Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_2969,165,191,2,1,5,0,0,300,0,300,0.271,165,43.069,35.627,0,0.020,0.219,8.043E-4,0.012,0.028,288.388,425.180,129.708,286.223,90.469
Track_2970,166,146,1,1,1,0,0,254,0,254,0.769,166,46.933,35.267,0,0.023,0.213,0.002,0.013,0.032,184.207,329.300,14.886,180.879,69.728
Track_2971,167,23,2,1,1,0,0,44,0,44,0.145,167,40.408,34.835,0,0.056,0.203,0.002,0.040,0.050,50.950,221.763,10.178,23.065,57.787
Track_2972,168,158,1,1,2,0,0,300,0,300,0.539,168,48.259,34.853,0,0.017,0.189,0.002,0.012,0.022,232.218,385.681,29.781,230.287,98.353
Track_2973,169,63,0,0,0,0,0,124,0,124,0.273,169,37.956,35.074,0,0.020,0.154,0.002,0.012,0.024,80.666,158.463,22.458,75.081,31.207
Track_2974,170,127,1,1,1,0,0,250,0,250,0.182,170,50.995,34.782,0,0.024,0.231,8.948E-4,0.018,0.025,119.499,299.397,11.579,106.351,69.869
Track_2975,171,127,1,1,1,0,0,250,0,250,0.182,171,53.638,34.782,0,0.024,0.231,8.948E-4,0.018,0.025,119.499,299.397,11.579,106.351,69.868
Track_2976,172,23,0,0,0,0,0,44,0,44,0.021,172,34.653,35.061,0,0.025,0.104,0.002,0.019,0.025,39.823,54.890,17.947,38.319,8.060
Track_2977,173,3,0,0,0,0,0,4,8,12,0.043,173,46.738,34.397,0,0.016,0.021,0.012,0.021,0.006,32.808,46.464,10.158,41.802,16.129
Track_2978,174,42,0,0,0,0,0,82,0,82,0.482,174,43.213,34.466,0,0.023,0.082,0.004,0.019,0.017,121.057,202.116,17.359,133.470,51.050
Track_2979,175,114,1,1,3,0,0,134,0,134,1.439,175,36.184,35.186,0,0.027,0.230,0.002,0.017,0.030,82.840,195.486,11.849,79.890,36.525
Track_2980,176,48,0,0,1,0,0,86,0,86,0.105,176,38.425,34.534,0,0.043,0.243,0.004,0.016,0.062,76.610,145.621,28.019,75.251,23.518
Track_2981,177,13,0,0,0,0,0,24,0,24,0.621,177,42.150,34.759,0,0.039,0.099,0.004,0.027,0.031,251.144,323.042,193.788,240.369,38.108
Track_2982,178,48,2,1,1,0,0,96,0,96,0.670,178,45.019,34.893,0,0.036,0.199,0.003,0.027,0.038,123.640,249.166,27.913,116.934,58.814
Track_2983,179,17,0,0,1,0,0,24,0,24,0.076,179,32.586,36.899,0,0.046,0.186,0.008,0.041,0.041,15.616,27.234,10.721,14.786,4.240
Track_2984,180,9,0,0,0,0,0,16,0,16,0.145,180,38.287,36.906,0,0.047,0.078,0.011,0.046,0.024,23.522,42.298,10.718,20.398,10.775
Track_2985,181,116,1,1,3,0,0,198,0,198,0.193,181,49.043,36.631,0,0.028,0.239,0.002,0.019,0.032,212.951,370.235,15.652,240.721,104.774
Track_2986,182,188,1,1,8,0,0,164,0,164,0.728,182,42.123,36.844,0,0.033,0.238,0.002,0.021,0.039,154.921,301.189,29.388,155.161,66.451
Track_2987,183,8,0,0,0,0,0,14,0,14,0.220,183,46.391,36.934,0,0.047,0.160,0.010,0.024,0.054,86.552,105.498,58.521,88.421,16.668
Track_2988,184,146,0,0,1,0,0,260,0,260,0.039,184,50.764,36.542,0,0.023,0.211,0.001,0.016,0.026,149.596,266.778,14.091,155.125,53.794
Track_2989,185,146,0,0,1,0,0,260,0,260,0.039,185,53.869,36.542,0,0.023,0.211,0.001,0.016,0.026,149.596,266.778,14.091,155.125,53.794
Track_2990,186,135,3,1,4,0,0,182,0,182,1.387,186,44.148,36.532,0,0.040,0.192,0.002,0.026,0.042,152.546,338.222,14.619,143.659,89.413
Track_2991,187,10,0,0,0,0,0,18,0,18,0.264,187,47.911,36.678,0,0.050,0.182,0.009,0.037,0.053,77.083,146.805,10.274,96.006,43.767
Track_2992,188,93,2,1,1,0,0,130,0,130,0.511,188,37.471,36.748,0,0.047,0.229,0.002,0.038,0.040,84.313,194.871,22.998,84.406,42.136
Track_2993,189,63,0,0,0,0,0,124,0,124,0.374,189,40.450,36.792,0,0.028,0.074,0.003,0.024,0.018,275.292,394.415,128.143,273.956,67.886
Track_2994,190,192,4,1,3,0,0,300,0,300,0.440,190,35.672,36.181,0,0.031,0.227,6.528E-4,0.021,0.035,66.970,226.578,12.638,60.106,33.166
Track_2995,191,103,0,0,6,0,0,146,0,146,0.235,191,46.071,36.584,0,0.047,0.221,4.046E-4,0.036,0.042,117.634,352.219,13.164,98.455,81.970
Track_2996,192,74,0,0,0,0,0,146,0,146,0.233,192,38.731,36.559,0,0.022,0.078,0.003,0.020,0.014,150.924,261.165,58.105,151.612,50.921
Track_2997,193,161,0,0,1,0,0,300,0,300,0.077,193,48.315,36.412,0,0.015,0.152,5.812E-4,0.011,0.019,188.202,300.218,56.890,187.061,49.739
Track_2998,194,16,0,0,0,0,0,30,0,30,0.620,194,36.705,35.642,0,0.060,0.151,0.011,0.043,0.043,38.597,121.041,10.611,39.673,26.387
Track_2999,195,8,0,0,0,0,0,14,0,14,0.370,195,34.469,35.970,0,0.048,0.105,0.007,0.040,0.039,19.779,32.102,13.363,17.816,6.226
Track_3000,196,17,0,0,0,0,0,32,0,32,0.070,196,45.064,36.031,0,0.014,0.052,0.005,0.011,0.012,263.569,293.886,206.725,269.025,22.843
Track_3001,197,13,0,0,0,0,0,24,2,26,0.319,197,47.460,35.834,0,0.044,0.101,0.011,0.049,0.027,151.178,248.665,96.159,132.835,45.511
Track_3002,198,66,0,0,0,0,0,130,0,130,0.514,198,49.551,35.754,0,0.030,0.085,0.002,0.024,0.021,162.898,288.207,15.205,185.309,74.796
Track_3003,199,155,0,0,1,0,0,300,0,300,0.437,199,41.253,36.246,0,0.017,0.182,9.495E-4,0.011,0.020,155.244,333.231,42.862,144.125,76.606
Track_3004,200,16,0,0,0,0,0,30,0,30,0.124,200,44.381,36.105,0,0.030,0.065,0.012,0.026,0.014,45.007,105.255,20.432,44.519,19.791
Track_3005,201,7,0,0,0,0,0,12,0,12,0.334,201,38.233,37.603,0,0.057,0.107,0.018,0.047,0.039,67.735,75.725,61.852,66.788,4.314
Track_3006,202,190,0,0,2,0,0,300,0,300,0.328,202,49.937,37.363,0,0.028,0.245,0.002,0.021,0.030,141.013,366.987,24.943,136.993,68.545
Track_3007,203,107,1,1,2,0,0,176,0,176,0.268,203,54.574,37.607,0,0.032,0.245,0.002,0.023,0.036,153.334,366.987,36.538,141.247,65.685
Track_3008,204,85,0,0,0,0,0,168,0,168,0.119,204,32.542,37.702,0,0.013,0.048,9.588E-4,0.011,0.009,23.324,35.762,10.336,24.728,6.424
Track_3009,205,91,0,0,2,0,0,172,0,172,0.310,205,39.723,37.740,0,0.029,0.217,7.596E-4,0.019,0.033,188.676,366.175,16.437,188.010,117.593
Track_3010,206,174,4,1,5,0,0,300,0,300,0.839,206,43.832,37.416,0,0.036,0.233,0.002,0.025,0.038,229.555,364.935,16.516,250.687,94.572
Track_3011,207,241,1,1,7,0,0,298,2,300,2.333,207,37.050,39.104,0,0.029,0.225,0.001,0.018,0.038,76.137,153.737,10.597,76.451,31.226
Track_3012,208,8,0,0,0,0,0,14,0,14,0.060,208,41.995,37.396,0,0.023,0.041,0.009,0.023,0.012,78.102,148.109,38.036,84.843,34.447
Track_3013,209,24,0,0,0,0,0,46,0,46,0.216,209,34.809,37.504,0,0.031,0.082,0.005,0.027,0.020,69.461,98.228,29.831,74.302,19.381
Track_3014,210,18,0,0,0,0,0,34,0,34,0.082,210,37.157,37.483,0,0.024,0.125,0.002,0.012,0.031,88.220,127.766,19.477,93.837,29.828
Track_3015,211,151,0,0,0,0,0,300,0,300,0.208,211,39.018,37.540,0,0.010,0.208,9.376E-4,0.006,0.019,149.568,387.724,13.211,118.474,108.012
Track_3016,212,186,2,1,1,0,0,300,0,300,0.841,212,46.084,37.918,0,0.018,0.114,0.001,0.013,0.017,237.847,400.876,12.071,247.199,101.730
Track_3017,213,153,0,0,1,0,0,300,0,300,0.291,213,43.105,37.758,0,0.014,0.135,8.012E-4,0.009,0.019,119.306,299.645,49.547,109.375,53.251
Track_3018,214,10,1,1,0,0,0,20,4,24,0.136,214,47.811,37.405,0,0.036,0.069,0.017,0.032,0.015,87.134,194.691,29.423,55.390,55.356
Track_3019,215,16,2,1,0,0,0,34,0,34,0.178,215,39.780,37.139,0,0.024,0.072,0.003,0.022,0.016,59.788,120.012,20.883,67.100,31.712
Track_3020,216,119,0,0,3,0,0,222,0,222,0.504,216,47.222,37.236,0,0.033,0.232,0.003,0.023,0.036,126.606,357.632,10.498,70.775,113.586
Track_3021,217,27,1,1,0,0,0,54,0,54,0.389,217,48.982,37.301,0,0.050,0.141,0.003,0.043,0.035,121.338,312.473,15.719,59.007,103.992
Track_3022,218,196,1,1,5,0,0,300,0,300,1.207,218,40.697,37.504,0,0.032,0.225,0.001,0.020,0.033,147.189,338.223,40.791,120.926,73.364
Track_3023,219,180,1,1,1,0,0,300,0,300,0.174,219,44.871,36.870,0,0.013,0.091,0.001,0.010,0.011,297.032,403.086,117.374,306.401,63.603
Track_3024,220,37,1,1,0,0,0,74,2,76,0.203,220,34.532,37.055,0,0.012,0.045,0.001,0.010,0.009,54.146,92.159,11.046,59.271,22.383
Track_3025,221,174,1,1,4,0,0,280,0,280,0.916,221,34.636,37.611,0,0.039,0.237,0.002,0.024,0.044,55.825,131.070,10.073,50.555,26.375
Track_3026,222,16,0,0,0,0,0,30,0,30,0.140,222,50.007,37.082,0,0.014,0.031,0.003,0.014,0.007,159.003,229.994,81.296,175.908,41.630
Track_3027,223,117,0,0,1,0,0,230,0,230,0.339,223,51.655,36.967,0,0.022,0.176,0.002,0.016,0.024,111.805,207.297,23.553,106.740,44.639
Track_3028,224,117,0,0,1,0,0,230,0,230,0.339,224,52.978,36.967,0,0.022,0.176,0.002,0.016,0.024,111.805,207.297,23.553,106.740,44.639
Track_3029,225,16,0,0,0,0,0,30,0,30,0.140,225,54.626,37.082,0,0.014,0.031,0.003,0.014,0.007,159.003,229.993,81.295,175.908,41.630
Track_3030,226,41,1,1,2,0,0,76,0,76,0.309,226,31.004,38.722,0,0.038,0.239,0.005,0.021,0.051,30.458,123.678,10.513,21.335,27.728
Track_3031,227,22,0,0,0,0,0,42,0,42,0.328,227,36.433,38.522,0,0.015,0.035,0.003,0.013,0.009,90.887,147.318,11.956,103.856,46.356
Track_3032,228,130,3,1,5,0,0,208,0,208,0.620,228,38.473,39.038,0,0.035,0.233,0.002,0.021,0.043,101.109,292.879,11.460,83.532,78.475
Track_3033,229,158,0,0,2,0,0,300,0,300,0.095,229,42.481,38.720,0,0.014,0.232,2.449E-4,0.010,0.023,208.068,351.970,82.684,186.882,76.730
Track_3034,230,178,0,0,10,0,0,300,0,300,0.346,230,43.529,38.700,0,0.050,0.230,0.002,0.033,0.049,100.818,246.742,13.437,97.865,50.291
Track_3035,231,162,1,1,1,0,0,300,0,300,0.440,231,45.452,38.522,0,0.019,0.200,7.963E-4,0.013,0.020,95.788,222.422,21.228,94.225,45.821
Track_3036,232,20,0,0,0,0,0,38,0,38,0.208,232,31.807,38.884,0,0.036,0.075,0.002,0.032,0.018,26.982,47.517,10.706,26.622,9.982
Track_3037,233,2,0,0,0,0,0,2,8,10,0.096,233,51.957,38.437,0,0.048,0.048,0.048,0.048,NaN,11.386,11.435,11.338,11.435,0.049
Track_3038,234,2,0,0,0,0,0,2,8,10,0.096,234,52.676,38.437,0,0.048,0.048,0.048,0.048,NaN,11.386,11.435,11.338,11.435,0.048
Track_3039,235,138,1,1,3,0,0,242,0,242,0.197,235,53.501,38.433,0,0.038,0.206,0.001,0.025,0.037,74.346,262.437,12.428,41.678,65.832
Track_3040,236,80,0,0,4,0,0,96,0,96,0.431,236,33.127,38.783,0,0.040,0.237,0.002,0.025,0.048,40.064,85.997,16.728,34.711,16.558
Track_3041,237,28,0,0,0,0,0,54,0,54,0.447,237,43.050,38.598,0,0.026,0.244,0.004,0.017,0.044,124.490,225.438,23.629,125.413,35.191
Track_3042,238,196,2,1,6,0,0,300,0,300,0.417,238,47.824,38.378,0,0.026,0.237,0.001,0.014,0.037,268.487,356.484,33.762,291.341,69.639
Track_3043,239,42,1,1,0,0,0,84,0,84,0.494,239,50.479,38.659,0,0.033,0.176,0.002,0.018,0.038,116.061,275.675,10.849,66.428,96.993
Track_3044,240,42,1,1,0,0,0,84,0,84,0.494,240,54.154,38.659,0,0.033,0.176,0.002,0.018,0.038,116.061,275.675,10.849,66.428,96.993
Track_3045,241,32,1,1,0,0,0,64,0,64,0.507,241,32.308,38.299,0,0.021,0.186,0.002,0.011,0.033,20.376,33.968,11.294,19.417,6.512
Track_3046,242,12,0,0,0,0,0,22,0,22,0.081,242,37.074,38.400,0,0.030,0.063,0.004,0.026,0.020,41.938,71.883,14.911,39.239,17.207
Track_3047,243,110,1,1,1,0,0,218,0,218,0.446,243,44.269,38.315,0,0.022,0.164,0.002,0.015,0.022,202.422,327.337,13.799,214.673,72.200
Track_3048,244,6,0,0,0,0,0,10,0,10,0.691,244,34.606,38.462,0,0.114,0.159,0.022,0.136,0.056,45.939,73.024,14.622,49.598,18.804
Track_3049,245,38,0,0,0,0,0,74,0,74,0.389,245,46.469,38.724,0,0.027,0.183,9.074E-4,0.015,0.035,143.738,284.401,12.400,150.165,96.671
Track_3050,246,138,1,1,3,0,0,242,0,242,0.197,246,51.132,38.433,0,0.038,0.206,0.001,0.025,0.037,74.346,262.437,12.428,41.678,65.832
Track_3051,247,119,0,0,1,0,0,222,0,222,0.468,247,40.831,38.316,0,0.028,0.169,0.002,0.025,0.025,102.132,344.048,14.549,43.177,98.947
Track_3052,248,149,2,1,0,0,0,300,0,300,0.361,248,42.201,37.719,0,0.015,0.075,0.002,0.012,0.013,154.150,326.428,43.470,150.393,67.187
Track_3053,249,40,1,1,1,0,0,60,2,62,0.619,249,38.272,37.690,0,0.045,0.183,0.006,0.033,0.036,59.759,126.225,24.035,52.681,24.599
Track_3054,250,50,0,0,0,0,0,98,0,98,0.347,250,47.934,38.133,0,0.018,0.083,0.002,0.013,0.015,256.146,302.111,184.278,273.899,34.139
Track_3055,251,49,0,0,0,0,0,96,0,96,0.058,251,35.722,38.256,0,0.018,0.056,0.001,0.016,0.012,65.112,104.051,17.370,65.936,20.030
Track_3056,252,11,0,0,0,0,0,20,0,20,0.133,252,40.251,38.126,0,0.020,0.040,0.006,0.018,0.012,182.406,243.134,117.450,190.590,40.686
Track_3057,253,139,0,0,2,0,0,264,0,264,0.096,253,37.446,38.217,0,0.022,0.236,3.573E-4,0.013,0.034,94.565,201.890,13.876,81.424,42.238
Track_3058,254,21,0,0,0,0,0,40,0,40,0.380,254,43.308,39.796,0,0.030,0.224,0.004,0.011,0.049,161.869,206.143,128.218,158.177,22.351
Track_3059,255,147,0,0,1,0,0,274,0,274,1.467,255,47.178,39.162,0,0.026,0.208,0.002,0.019,0.026,92.781,280.944,13.216,74.605,60.883
Track_3060,256,32,0,0,1,0,0,54,0,54,0.931,256,34.022,40.049,0,0.043,0.240,0.002,0.025,0.050,76.724,121.015,33.442,79.781,25.564
Track_3061,257,38,0,0,1,0,0,62,8,70,0.408,257,41.859,40.057,0,0.056,0.226,0.008,0.045,0.047,66.044,132.895,26.865,64.710,23.574
Track_3062,258,32,1,1,2,0,0,58,0,58,0.329,258,31.729,39.924,0,0.024,0.109,0.002,0.015,0.026,19.653,47.356,10.005,16.582,9.322
Track_3063,259,12,0,0,0,0,0,22,0,22,0.415,259,35.102,39.849,0,0.053,0.242,0.007,0.028,0.067,46.434,63.747,17.053,50.837,14.004
Track_3064,260,55,1,1,0,0,0,110,2,112,0.412,260,35.374,39.990,0,0.022,0.090,6.006E-4,0.017,0.019,86.852,183.592,11.718,71.213,50.975
Track_3065,261,4,1,1,0,0,0,8,2,10,0.377,261,32.575,39.362,0,0.078,0.147,0.040,0.049,0.060,16.015,17.901,13.494,17.091,1.678
Track_3066,262,96,0,0,2,0,0,174,0,174,0.480,262,40.257,39.813,0,0.037,0.230,0.002,0.023,0.041,151.871,252.026,19.234,162.612,66.704
Track_3067,263,37,2,1,0,0,0,76,0,76,0.164,263,36.006,39.554,0,0.030,0.107,0.006,0.029,0.018,22.866,39.040,10.624,21.575,6.799
Track_3068,264,345,4,1,8,0,0,300,0,300,1.244,264,43.012,40.005,0,0.027,0.232,7.896E-4,0.017,0.035,191.019,327.601,11.055,196.482,77.211
Track_3069,265,154,0,0,1,0,0,300,0,300,0.524,265,51.537,39.552,0,0.028,0.233,0.001,0.021,0.029,127.050,356.201,10.783,96.200,76.451
Track_3070,266,154,0,0,1,0,0,300,0,300,0.524,266,53.096,39.552,0,0.028,0.233,0.001,0.021,0.029,127.050,356.201,10.783,96.200,76.451
Track_3071,267,169,0,0,2,0,0,300,0,300,0.182,267,41.692,39.105,0,0.014,0.160,8.465E-4,0.011,0.017,304.559,389.006,110.009,303.893,56.127
Track_3072,268,39,0,0,0,0,0,76,0,76,0.191,268,52.317,39.155,0,0.019,0.099,3.099E-4,0.013,0.021,54.900,131.556,10.873,36.008,37.772
Track_3073,269,57,3,1,2,0,0,72,0,72,0.492,269,37.623,39.240,0,0.049,0.207,0.005,0.039,0.038,35.737,82.932,10.149,33.967,17.353
Track_3074,270,5,0,0,0,0,0,8,4,12,0.124,270,30.665,39.432,0,0.021,0.035,0.011,0.025,0.011,14.820,20.851,12.294,13.456,3.121
Track_3075,271,88,0,0,2,0,0,148,0,148,0.501,271,38.334,39.528,0,0.026,0.225,0.002,0.019,0.033,129.145,230.580,16.837,126.546,53.088
Track_3076,272,43,0,0,0,0,0,84,0,84,0.382,272,46.243,39.492,0,0.015,0.062,0.001,0.013,0.014,78.685,133.678,10.840,84.900,33.689
Track_3077,273,161,0,0,2,0,0,300,0,300,0.193,273,49.093,39.212,0,0.025,0.183,3.269E-4,0.018,0.026,127.976,300.469,13.952,124.095,87.660
Track_3078,274,121,0,0,0,0,0,240,0,240,0.695,274,39.446,38.630,0,0.035,0.167,0.004,0.026,0.032,87.350,138.231,18.153,86.626,23.458
Track_3079,275,81,0,0,0,0,0,160,0,160,0.317,275,44.827,38.946,0,0.016,0.061,0.001,0.013,0.013,159.563,280.631,16.685,172.148,64.306
Track_3080,276,18,0,0,0,0,0,34,0,34,0.495,276,47.149,38.890,0,0.025,0.062,0.005,0.024,0.018,210.423,316.006,34.895,227.393,89.824
Track_3081,277,12,0,0,1,0,0,20,0,20,0.104,277,34.491,39.009,0,0.091,0.221,0.006,0.082,0.076,70.462,103.196,10.725,82.832,30.799
Track_3082,278,5,0,0,0,0,0,8,4,12,0.131,278,54.078,40.704,0,0.024,0.068,0.007,0.012,0.029,16.626,19.564,10.914,16.715,3.150
Track_3083,279,168,2,1,3,0,0,300,0,300,0.416,279,40.308,40.708,0,0.018,0.221,3.015E-4,0.008,0.034,146.080,335.958,13.284,114.812,91.480
Track_3084,280,96,2,1,1,0,0,184,0,184,0.775,280,33.080,40.366,0,0.027,0.223,4.826E-4,0.020,0.031,62.725,137.388,16.724,57.294,29.192
Track_3085,281,22,0,0,0,0,0,42,0,42,0.050,281,41.269,40.881,0,0.014,0.029,0.003,0.012,0.009,211.756,243.231,182.769,210.206,18.253
Track_3086,282,151,0,0,0,0,0,300,0,300,0.417,282,44.380,40.814,0,0.015,0.059,7.060E-4,0.012,0.011,209.456,387.490,84.742,175.537,93.209
Track_3087,283,23,0,0,0,0,0,44,0,44,0.125,283,36.030,40.956,0,0.027,0.079,0.004,0.015,0.024,85.840,169.396,11.564,86.815,53.355
Track_3088,284,37,0,0,0,0,0,72,0,72,0.398,284,37.795,41.217,0,0.022,0.067,0.003,0.019,0.016,148.450,334.349,20.206,159.984,82.123
Track_3089,285,6,0,0,0,0,0,10,4,14,0.117,285,27.570,41.227,0,0.027,0.037,0.014,0.028,0.010,12.784,15.820,10.314,12.559,1.868
Track_3090,286,35,0,0,0,0,0,68,0,68,0.416,286,34.795,40.431,0,0.027,0.152,0.004,0.017,0.032,59.824,126.576,14.351,60.174,20.317
Track_3091,287,9,0,0,0,0,0,16,0,16,0.194,287,39.936,40.626,0,0.027,0.073,0.002,0.018,0.029,82.167,110.325,14.677,88.855,29.913
Track_3092,288,54,1,1,0,0,0,108,0,108,0.123,288,43.526,40.422,0,0.021,0.127,0.003,0.016,0.020,240.626,281.479,172.246,247.701,28.303
Track_3093,289,197,7,1,5,0,0,300,0,300,0.265,289,29.211,40.803,0,0.026,0.238,4.409E-4,0.012,0.042,71.392,163.266,12.825,70.491,26.817
Track_3094,290,189,1,1,6,0,0,300,0,300,0.668,290,32.035,40.542,0,0.037,0.232,8.754E-4,0.023,0.043,38.452,88.470,10.375,32.421,18.375
Track_3095,291,5,0,0,0,0,0,8,4,12,0.131,291,50.555,40.704,0,0.024,0.068,0.007,0.012,0.029,16.626,19.564,10.914,16.715,3.150
Track_3096,292,198,0,0,9,0,0,300,0,300,0.335,292,41.233,40.570,0,0.034,0.239,0.002,0.021,0.042,225.376,366.639,15.216,257.065,92.567
Track_3097,293,199,1,1,3,0,0,300,0,300,0.298,293,46.862,40.339,0,0.019,0.217,9.214E-4,0.011,0.026,214.501,401.636,20.732,217.982,122.151
Track_3098,294,48,0,0,0,0,0,94,2,96,0.388,294,51.138,40.185,0,0.019,0.080,0.004,0.014,0.016,118.082,207.487,18.069,134.106,53.912
Track_3099,295,48,0,0,0,0,0,94,2,96,0.388,295,53.495,40.185,0,0.019,0.080,0.004,0.014,0.016,118.082,207.487,18.069,134.106,53.912
Track_3100,296,48,2,1,0,0,0,98,0,98,0.483,296,52.308,40.315,0,0.017,0.083,3.620E-5,0.009,0.020,25.985,46.101,11.898,25.981,7.934
Track_3101,297,13,0,0,0,0,0,24,0,24,0.418,297,40.125,40.160,0,0.034,0.071,0.007,0.035,0.018,108.236,150.763,55.676,115.474,32.312
Track_3102,298,16,0,0,0,0,0,30,0,30,0.119,298,43.072,40.102,0,0.013,0.034,0.002,0.010,0.009,162.730,183.348,133.505,165.603,15.473
Track_3103,299,168,2,1,4,0,0,266,0,266,0.103,299,45.330,39.868,0,0.033,0.237,0.002,0.020,0.036,95.584,203.482,12.368,103.547,43.277
Track_3104,300,12,1,1,0,0,0,24,0,24,0.259,300,33.139,40.032,0,0.030,0.114,0.002,0.019,0.030,72.152,119.832,38.832,54.591,31.095
Track_3105,301,59,0,0,1,0,0,112,0,112,0.119,301,31.750,42.008,0,0.030,0.214,9.471E-4,0.027,0.030,19.172,35.671,10.058,19.074,4.949
Track_3106,302,14,0,0,0,0,0,26,0,26,0.211,302,47.290,42.056,0,0.026,0.084,0.004,0.019,0.021,93.895,183.038,11.612,121.543,62.723
Track_3107,303,146,0,0,1,0,0,286,0,286,0.855,303,35.342,41.700,0,0.020,0.234,0.002,0.015,0.026,71.416,148.688,13.196,63.306,34.795
Track_3108,304,191,0,0,3,0,0,300,0,300,0.482,304,44.802,41.771,0,0.022,0.225,3.812E-4,0.012,0.032,101.247,229.683,12.585,99.649,57.139
Track_3109,305,115,1,1,0,0,0,230,0,230,0.129,305,37.221,42.350,0,0.028,0.216,0.002,0.018,0.030,65.943,151.948,17.603,45.127,40.807
Track_3110,306,174,2,1,4,0,0,300,0,300,0.034,306,43.654,42.032,0,0.027,0.224,5.953E-4,0.018,0.032,76.470,262.486,11.555,66.611,45.732
Track_3111,307,53,0,0,0,0,0,104,0,104,0.370,307,48.291,42.081,0,0.021,0.073,0.004,0.017,0.016,164.085,285.356,24.908,187.771,74.091
Track_3112,308,15,0,0,0,0,0,28,0,28,0.298,308,30.492,41.651,0,0.017,0.065,0.003,0.013,0.016,27.505,38.663,12.270,28.329,8.005
Track_3113,309,97,0,0,2,0,0,182,0,182,0.547,309,28.897,42.232,0,0.036,0.225,6.088E-4,0.022,0.043,51.199,133.965,10.015,42.753,31.900
Track_3114,310,71,1,1,0,0,0,142,0,142,0.221,310,37.854,41.952,0,0.016,0.052,0.002,0.014,0.010,62.303,121.912,10.455,68.843,29.471
Track_3115,311,190,2,1,6,0,0,300,0,300,0.042,311,40.664,41.644,0,0.022,0.230,5.957E-4,0.014,0.031,267.521,394.798,51.048,265.299,75.041
Track_3116,312,50,1,1,1,0,0,96,0,96,0.053,312,31.473,41.206,0,0.045,0.235,0.003,0.023,0.060,18.726,49.384,10.349,15.799,8.318
Track_3117,313,56,2,1,1,0,0,104,0,104,0.910,313,39.470,41.838,0,0.055,0.243,0.001,0.039,0.056,58.713,143.566,10.170,42.987,39.704
Track_3118,314,194,3,1,1,0,0,300,0,300,0.829,314,41.783,42.061,0,0.034,0.198,0.001,0.025,0.032,69.955,154.246,10.168,65.985,37.681
Track_3119,315,38,0,0,0,0,0,74,0,74,0.151,315,48.858,41.581,0,0.014,0.057,0.002,0.011,0.012,136.434,212.200,11.181,155.596,58.799
Track_3120,316,38,0,0,0,0,0,74,0,74,0.151,316,55.775,41.581,0,0.014,0.057,0.002,0.011,0.012,136.434,212.200,11.181,155.596,58.799
Track_3121,317,68,0,0,1,0,0,120,0,120,0.511,317,34.414,41.686,0,0.039,0.229,0.003,0.031,0.040,50.098,92.490,12.321,47.901,20.023
Track_3122,318,94,0,0,3,0,0,160,0,160,0.335,318,32.737,41.384,0,0.045,0.226,0.003,0.030,0.045,65.476,151.039,19.789,61.273,24.730
Track_3123,319,105,2,1,4,0,0,176,0,176,0.182,319,43.395,41.393,0,0.030,0.212,0.002,0.017,0.036,107.391,319.177,12.231,82.487,69.822
Track_3124,320,151,0,0,0,0,0,300,0,300,0.196,320,46.638,41.180,0,0.011,0.035,8.549E-4,0.009,0.006,296.963,435.511,135.165,297.163,89.740
Track_3125,321,196,1,1,7,0,0,296,4,300,0.545,321,33.523,41.446,0,0.028,0.233,6.244E-4,0.015,0.039,79.190,175.624,10.220,76.496,38.569
Track_3126,322,18,0,0,0,0,0,34,0,34,0.275,322,38.570,41.382,0,0.018,0.053,0.003,0.015,0.013,128.196,174.558,100.310,125.751,18.474
Track_3127,323,64,3,1,0,0,0,132,0,132,0.158,323,50.555,43.105,0,0.016,0.054,0.001,0.012,0.012,98.510,227.854,28.979,90.550,43.728
Track_3128,324,64,3,1,0,0,0,132,0,132,0.158,324,54.078,43.105,0,0.016,0.054,0.001,0.012,0.012,98.510,227.854,28.979,90.550,43.728
Track_3129,325,155,0,0,2,0,0,300,0,300,0.124,325,36.500,43.100,0,0.017,0.233,2.659E-4,0.012,0.026,141.444,273.083,12.655,131.837,55.799
Track_3130,326,230,0,0,4,0,0,300,0,300,0.443,326,47.282,43.109,0,0.026,0.224,5.140E-4,0.018,0.030,114.210,301.272,10.779,117.484,62.157
Track_3131,327,36,0,0,0,0,0,70,0,70,0.409,327,33.616,43.260,0,0.020,0.082,0.002,0.014,0.019,129.815,210.197,17.203,139.886,44.782
Track_3132,328,4,0,0,0,0,0,6,8,14,0.028,328,26.177,43.651,0,0.016,0.025,0.006,0.016,0.010,11.735,12.241,10.372,12.190,0.788
Track_3133,329,151,0,0,0,0,0,300,0,300,0.074,329,51.250,42.799,0,0.012,0.065,0.001,0.010,0.010,370.061,425.301,251.652,372.045,31.838
