Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_837,837,6,0,0,0,0,0,10,106,116,0.130,837,26.027,36.280,0,0.041,0.051,0.030,0.044,0.010,11.622,14.969,8.515,12.120,1.952
Track_838,838,7,0,0,0,0,0,12,104,116,0.282,838,20.544,38.106,0,0.037,0.078,0.017,0.028,0.023,9.808,11.907,8.223,9.861,1.234
Track_839,839,4,0,0,0,0,0,6,104,110,0.085,839,28.594,44.894,0,0.037,0.056,0.020,0.036,0.018,10.101,11.223,8.510,11.095,1.124
Track_840,840,5,0,0,0,0,0,8,104,112,0.071,840,26.802,43.942,0,0.027,0.034,0.019,0.030,0.006,9.477,11.051,8.145,9.657,1.117
Track_841,841,99,0,0,0,0,0,196,104,300,0.136,841,19.891,51.067,0,0.012,0.032,3.592E-4,0.012,0.006,16.183,26.516,8.600,15.759,3.698
Track_842,842,95,2,1,0,0,0,192,108,300,0.259,842,34.306,12.866,0,0.014,0.080,0.001,0.010,0.014,29.792,53.716,9.764,31.521,10.967
Track_843,843,10,0,0,0,0,0,18,108,126,0.035,843,30.113,28.921,0,0.013,0.032,0.006,0.011,0.008,42.673,50.282,36.318,41.972,3.887
Track_844,844,5,0,0,0,0,0,8,108,116,0.061,844,26.554,24.163,0,0.017,0.026,0.004,0.019,0.009,12.058,14.807,9.676,12.772,1.891
Track_845,845,97,0,0,0,0,0,192,108,300,0.017,845,32.727,26.012,0,0.010,0.042,0.001,0.009,0.007,71.747,99.034,47.707,70.442,11.538
Track_846,846,4,0,0,0,0,0,6,108,114,0.181,846,24.800,35.584,0,0.059,0.133,0.009,0.036,0.065,10.759,12.253,9.421,10.857,1.012
Track_847,847,7,0,0,0,0,0,12,108,120,0.134,847,32.434,36.265,0,0.037,0.051,0.022,0.040,0.010,21.295,25.217,15.143,22.013,2.891
Track_848,848,2,0,0,0,0,0,2,108,110,0.065,848,9.973,45.085,0,0.033,0.033,0.033,0.033,NaN,8.457,8.793,8.121,8.793,0.336
Track_849,849,2,0,0,0,0,0,2,108,110,0.061,849,10.265,40.022,0,0.030,0.030,0.030,0.030,NaN,17.096,18.018,16.174,18.018,0.922
Track_850,850,3,0,0,0,0,0,4,102,106,0.051,850,33.536,23.108,0,0.018,0.021,0.015,0.021,0.004,8.886,9.141,8.656,8.861,0.199
Track_851,851,5,1,1,0,0,0,10,102,112,0.183,851,26.149,34.581,0,0.119,0.214,0.040,0.166,0.085,10.335,13.828,8.333,8.922,2.157
Track_852,852,2,0,0,0,0,0,2,102,104,0.047,852,27.795,32.693,0,0.024,0.024,0.024,0.024,NaN,8.800,9.277,8.324,9.277,0.476
Track_853,853,3,0,0,0,0,0,4,102,106,0.283,853,26.252,32.794,0,0.071,0.077,0.065,0.077,0.008,14.256,17.454,12.235,13.078,2.288
Track_854,854,2,0,0,0,0,0,2,104,106,0.092,854,28.555,44.148,0,0.046,0.046,0.046,0.046,NaN,9.844,10.471,9.217,10.471,0.627
Track_855,855,15,1,1,0,0,0,30,104,134,0.046,855,17.867,28.936,0,0.030,0.105,0.005,0.026,0.025,10.822,14.875,8.738,10.497,1.690
Track_856,856,2,0,0,0,0,0,2,104,106,0.010,856,40.196,30.010,0,0.005,0.005,0.005,0.005,NaN,94.253,96.774,91.731,96.774,2.522
Track_857,857,2,0,0,0,0,0,2,104,106,0.032,857,35.060,33.381,0,0.016,0.016,0.016,0.016,NaN,72.028,73.850,70.206,73.850,1.822
Track_858,858,31,0,0,0,0,0,60,114,174,0.078,858,35.813,9.885,0,0.012,0.029,0.002,0.012,0.007,41.470,49.538,25.691,42.657,6.606
Track_859,859,36,0,0,0,0,0,70,110,180,0.155,859,36.842,22.957,0,0.016,0.048,0.005,0.013,0.010,19.062,26.559,12.531,18.870,3.663
Track_860,860,3,0,0,0,0,0,4,118,122,0.239,860,27.649,24.220,0,0.075,0.105,0.045,0.105,0.043,31.278,42.639,23.606,27.590,8.196
Track_861,861,2,0,0,0,0,0,2,118,120,0.479,861,35.047,25.806,0,0.239,0.239,0.239,0.239,NaN,12.000,14.067,9.934,14.067,2.066
Track_862,862,90,2,1,0,0,0,182,116,298,0.359,862,33.877,25.582,0,0.030,0.098,6.728E-4,0.027,0.018,23.189,37.427,8.555,25.178,7.426
Track_863,863,92,0,0,0,0,0,182,118,300,0.126,863,20.441,26.226,0,0.009,0.023,8.210E-4,0.009,0.005,37.709,46.923,28.092,37.681,3.990
Track_864,864,7,0,0,0,0,0,12,114,126,0.052,864,28.574,17.227,0,0.017,0.030,0.006,0.017,0.008,26.289,29.782,21.875,25.419,2.604
Track_865,865,64,0,0,0,0,0,126,112,238,0.190,865,31.292,20.148,0,0.016,0.078,9.850E-4,0.014,0.011,16.546,34.398,8.197,15.079,5.628
Track_866,866,5,0,0,0,0,0,8,114,122,0.044,866,29.338,21.026,0,0.015,0.017,0.011,0.016,0.003,33.985,35.642,32.410,34.507,1.285
Track_867,867,12,1,1,0,0,0,24,118,142,0.218,867,30.344,22.270,0,0.026,0.054,0.005,0.026,0.016,14.613,21.745,8.954,15.392,4.121
Track_868,868,92,0,0,0,0,0,182,118,300,0.065,868,27.948,21.715,0,0.023,0.173,0.002,0.018,0.022,60.629,91.747,30.056,63.072,14.163
Track_869,869,8,0,0,0,0,0,14,116,130,0.322,869,29.746,32.625,0,0.041,0.062,0.020,0.032,0.017,22.029,35.354,11.041,22.705,6.811
Track_870,870,10,0,0,0,0,0,18,118,136,0.636,870,27.793,33.189,0,0.130,0.245,0.046,0.098,0.081,17.476,29.420,8.430,18.869,8.083
Track_871,871,2,0,0,0,0,0,2,118,120,0.056,871,31.787,33.344,0,0.028,0.028,0.028,0.028,NaN,10.812,12.096,9.528,12.096,1.284
Track_872,872,41,1,1,0,0,0,82,118,200,0.801,872,33.346,33.441,0,0.035,0.094,0.002,0.028,0.025,13.674,19.405,8.519,12.902,2.543
Track_873,873,7,0,0,0,0,0,12,114,126,0.484,873,26.153,33.441,0,0.126,0.209,0.054,0.154,0.058,10.397,13.646,8.004,11.172,1.994
Track_874,874,2,0,0,0,0,0,2,118,120,0.219,874,27.473,28.546,0,0.110,0.110,0.110,0.110,NaN,11.407,13.532,9.282,13.532,2.125
Track_875,875,5,0,0,0,0,0,8,114,122,0.339,875,33.600,29.590,0,0.091,0.110,0.058,0.103,0.023,11.503,12.759,9.517,12.282,1.272
Track_876,876,55,0,0,0,0,0,108,112,220,0.169,876,40.113,29.785,0,0.017,0.053,7.829E-4,0.017,0.012,71.506,100.768,49.927,69.809,9.432
Track_877,877,8,0,0,0,0,0,14,112,126,0.141,877,28.421,29.846,0,0.027,0.050,0.006,0.018,0.019,15.412,22.292,9.915,15.374,4.035
Track_878,878,62,3,1,0,0,0,128,114,242,0.153,878,29.709,30.208,0,0.024,0.128,0.002,0.016,0.024,99.381,124.891,67.651,98.708,11.167
Track_879,879,4,0,0,0,0,0,6,116,122,0.414,879,28.484,30.806,0,0.144,0.158,0.125,0.150,0.017,17.534,28.966,8.613,22.898,8.676
Track_880,880,94,0,0,0,0,0,186,114,300,0.134,880,21.185,30.225,0,0.019,0.116,6.196E-4,0.017,0.016,40.965,58.984,27.758,39.794,7.416
Track_881,881,2,0,0,0,0,0,2,118,120,0.104,881,29.551,30.769,0,0.052,0.052,0.052,0.052,NaN,22.451,28.361,16.542,28.361,5.910
Track_882,882,66,2,1,0,0,0,134,118,252,0.649,882,29.131,30.636,0,0.030,0.201,0.001,0.017,0.038,29.206,65.975,8.653,29.392,9.696
Track_883,883,9,0,0,0,0,0,16,116,132,0.082,883,25.724,30.624,0,0.013,0.034,6.303E-4,0.006,0.012,50.572,65.178,27.854,50.900,9.726
Track_884,884,79,2,1,0,0,0,160,110,270,0.714,884,22.190,37.353,0,0.040,0.171,0.008,0.032,0.027,16.315,26.523,8.025,16.294,4.475
Track_885,885,25,0,0,0,0,0,48,116,164,0.083,885,30.011,40.331,0,0.026,0.055,0.003,0.025,0.016,11.670,14.127,9.368,11.550,1.227
Track_886,886,39,0,0,0,0,0,76,116,192,0.167,886,11.182,34.478,0,0.019,0.045,0.002,0.018,0.010,20.282,25.347,16.258,20.020,2.291
Track_887,887,2,0,0,0,0,0,2,118,120,0.308,887,23.556,34.255,0,0.154,0.154,0.154,0.154,NaN,13.831,14.405,13.257,14.405,0.574
Track_888,888,4,1,1,0,0,0,8,112,120,0.088,888,33.748,34.674,0,0.059,0.081,0.040,0.057,0.021,9.594,12.847,8.390,8.699,1.881
Track_889,889,16,0,0,0,0,0,30,118,148,0.485,889,26.930,35.157,0,0.071,0.221,0.021,0.063,0.046,14.593,21.784,9.979,13.951,3.551
Track_890,890,94,0,0,0,0,0,186,114,300,0.123,890,9.347,35.738,0,0.013,0.037,6.858E-4,0.011,0.008,18.740,27.642,10.696,19.548,3.988
Track_891,891,95,0,0,0,0,0,188,112,300,0.140,891,8.294,36.134,0,0.010,0.021,2.362E-4,0.009,0.005,20.214,30.955,8.312,21.052,4.441
Track_892,892,20,0,0,0,0,0,38,114,152,0.305,892,25.103,36.767,0,0.037,0.077,0.012,0.033,0.021,14.283,18.531,8.135,14.815,2.896
Track_893,893,92,3,1,0,0,0,188,112,300,0.126,893,9.607,36.418,0,0.014,0.062,0.002,0.012,0.010,22.801,31.380,15.685,22.713,3.284
Track_894,894,13,2,1,0,0,0,28,114,142,0.280,894,25.450,42.824,0,0.041,0.084,0.013,0.036,0.025,10.479,12.770,8.633,10.128,1.329
Track_895,895,22,2,1,0,0,0,46,118,164,0.180,895,24.819,43.722,0,0.042,0.173,0.004,0.028,0.038,10.423,14.486,8.312,9.962,1.731
Track_896,896,2,0,0,0,0,0,2,118,120,0.088,896,18.266,46.328,0,0.044,0.044,0.044,0.044,NaN,17.994,18.517,17.471,18.517,0.523
Track_897,897,69,1,1,0,0,0,138,110,248,1.559,897,26.549,47.314,0,0.037,0.190,0.004,0.033,0.032,13.625,26.737,8.099,12.867,4.356
Track_898,898,7,0,0,0,0,0,12,112,124,0.059,898,17.424,47.133,0,0.038,0.112,0.005,0.027,0.044,36.555,40.023,32.029,36.991,2.374
Track_899,899,2,0,0,0,0,0,2,116,118,0.061,899,23.841,37.476,0,0.031,0.031,0.031,0.031,NaN,9.978,10.110,9.846,10.110,0.132
Track_900,900,2,0,0,0,0,0,2,116,118,0.024,900,14.275,34.637,0,0.012,0.012,0.012,0.012,NaN,10.133,10.737,9.529,10.737,0.604
Track_901,901,5,0,0,0,0,0,8,110,118,0.303,901,30.950,29.934,0,0.072,0.110,0.013,0.105,0.046,11.560,14.146,8.379,11.802,2.061
Track_902,902,4,0,0,0,0,0,6,112,118,0.028,902,22.729,20.234,0,0.009,0.019,0.003,0.007,0.008,8.713,10.064,8.021,8.664,0.818
Track_903,903,2,0,0,0,0,0,2,114,116,0.086,903,14.013,32.269,0,0.043,0.043,0.043,0.043,NaN,31.618,33.612,29.623,33.612,1.995
Track_904,904,3,0,0,0,0,0,4,112,116,0.012,904,40.206,28.545,0,0.006,0.008,0.003,0.008,0.004,59.034,61.726,55.492,59.883,2.615
Track_905,905,2,0,0,0,0,0,2,112,114,0.039,905,22.524,31.866,0,0.020,0.020,0.020,0.020,NaN,14.411,18.476,10.346,18.476,4.065
Track_906,906,3,0,0,0,0,0,4,110,114,0.321,906,26.362,33.252,0,0.082,0.144,0.021,0.144,0.087,14.209,19.497,9.804,13.328,4.006
Track_907,907,3,0,0,0,0,0,4,110,114,0.323,907,31.997,29.301,0,0.090,0.109,0.072,0.109,0.026,9.922,11.913,8.096,9.759,1.562
Track_908,908,2,0,0,0,0,0,2,112,114,0.029,908,24.679,31.198,0,0.014,0.014,0.014,0.014,NaN,40.632,43.386,37.878,43.386,2.754
Track_909,909,3,0,0,0,0,0,4,110,114,0.046,909,26.497,51.232,0,0.019,0.030,0.009,0.030,0.015,38.101,40.374,35.275,38.654,2.118
Track_910,910,2,0,0,0,0,0,2,112,114,0.017,910,19.090,25.428,0,0.008,0.008,0.008,0.008,NaN,9.909,10.093,9.725,10.093,0.184
Track_911,911,2,0,0,0,0,0,2,110,112,0.047,911,43.405,10.307,0,0.024,0.024,0.024,0.024,NaN,22.695,23.687,21.703,23.687,0.992
Track_912,912,2,0,0,0,0,0,2,110,112,0.019,912,40.084,12.570,0,0.009,0.009,0.009,0.009,NaN,9.379,10.070,8.688,10.070,0.691
Track_913,913,2,0,0,0,0,0,2,110,112,0.213,913,27.625,21.652,0,0.107,0.107,0.107,0.107,NaN,63.449,70.959,55.938,70.959,7.511
Track_914,914,5,0,0,0,0,0,8,120,128,0.046,914,4.934,33.255,0,0.012,0.024,0.003,0.013,0.009,8.670,9.992,8.154,8.451,0.675
Track_915,915,14,0,0,0,0,0,26,120,146,0.564,915,24.901,35.323,0,0.045,0.106,0.014,0.035,0.029,13.579,25.876,8.074,12.715,4.406
Track_916,916,3,0,0,0,0,0,4,120,124,0.283,916,26.148,35.819,0,0.076,0.137,0.016,0.137,0.085,9.911,11.391,8.539,9.802,1.167
Track_917,917,7,0,0,0,0,0,12,120,132,0.044,917,26.474,51.212,0,0.010,0.018,0.004,0.009,0.005,41.000,48.122,31.269,44.639,7.046
Track_918,918,7,0,0,0,0,0,12,120,132,0.122,918,29.536,43.104,0,0.029,0.044,0.011,0.030,0.013,9.646,12.227,8.268,8.922,1.276
Track_919,919,9,0,0,0,0,0,16,120,136,0.284,919,26.530,47.124,0,0.036,0.063,0.015,0.044,0.018,10.477,12.506,8.754,10.456,1.163
Track_920,920,2,0,0,0,0,0,2,120,122,0.025,920,35.676,19.779,0,0.012,0.012,0.012,0.012,NaN,18.575,21.487,15.663,21.487,2.912
Track_921,921,11,1,1,0,0,0,22,120,142,0.137,921,33.418,30.325,0,0.024,0.037,0.005,0.028,0.011,13.723,17.058,10.291,13.137,1.844
Track_922,922,2,0,0,0,0,0,2,120,122,0.110,922,31.491,27.157,0,0.055,0.055,0.055,0.055,NaN,11.570,14.820,8.320,14.820,3.250
Track_923,923,2,0,0,0,0,0,2,120,122,0.094,923,31.781,29.583,0,0.047,0.047,0.047,0.047,NaN,12.182,13.490,10.873,13.490,1.308
Track_924,924,2,0,0,0,0,0,2,122,124,0.049,924,41.360,4.940,0,0.025,0.025,0.025,0.025,NaN,23.042,26.111,19.972,26.111,3.070
Track_925,925,25,0,0,0,0,0,48,122,170,0.190,925,35.347,23.233,0,0.023,0.051,0.005,0.021,0.014,17.735,25.752,8.987,20.070,5.181
Track_926,926,2,0,0,0,0,0,2,122,124,0.062,926,29.431,29.936,0,0.031,0.031,0.031,0.031,NaN,45.012,47.317,42.707,47.317,2.305
Track_927,927,2,0,0,0,0,0,2,122,124,0.036,927,23.239,30.947,0,0.018,0.018,0.018,0.018,NaN,9.543,10.845,8.242,10.845,1.301
Track_928,928,14,0,0,0,0,0,26,122,148,0.167,928,33.771,26.618,0,0.017,0.062,0.003,0.014,0.015,18.543,25.602,10.021,19.602,4.596
Track_929,929,15,2,1,0,0,0,32,122,154,0.274,929,23.316,36.850,0,0.035,0.066,0.011,0.039,0.015,11.323,15.675,8.817,11.290,2.140
Track_930,930,2,0,0,0,0,0,2,122,124,0.069,930,18.205,39.875,0,0.035,0.035,0.035,0.035,NaN,8.410,8.687,8.133,8.687,0.277
Track_931,931,6,0,0,0,0,0,10,122,132,0.130,931,36.654,32.434,0,0.056,0.081,0.018,0.062,0.024,14.145,28.935,9.768,10.787,6.857
Track_932,932,5,1,1,0,0,0,10,122,132,0.106,932,26.824,33.270,0,0.085,0.184,0.027,0.073,0.069,15.988,18.920,13.941,14.994,1.981
Track_933,933,24,1,1,0,0,0,48,122,170,0.422,933,17.413,47.010,0,0.033,0.104,0.002,0.020,0.030,36.007,43.094,29.732,35.852,2.925
Track_934,934,7,0,0,0,0,0,12,132,144,0.322,934,27.765,34.411,0,0.035,0.077,0.015,0.031,0.023,17.231,20.455,12.186,18.124,2.804
Track_935,935,21,2,1,0,0,0,44,124,168,0.071,935,14.264,34.544,0,0.013,0.035,0.002,0.015,0.008,10.592,14.074,8.194,10.477,1.684
Track_936,936,37,0,0,0,0,0,72,132,204,0.109,936,23.179,35.062,0,0.027,0.071,0.007,0.022,0.017,14.911,21.273,9.724,14.973,2.469
Track_937,937,20,0,0,0,0,0,38,124,162,0.130,937,28.520,34.983,0,0.054,0.111,0.012,0.052,0.026,16.160,25.472,9.258,16.248,5.099
Track_938,938,72,0,0,0,0,0,142,132,274,0.102,938,12.005,36.047,0,0.010,0.020,0.002,0.011,0.005,14.258,21.669,9.535,13.917,2.261
Track_939,939,85,0,0,0,0,0,168,132,300,0.232,939,30.244,35.869,0,0.023,0.125,0.002,0.019,0.018,16.216,28.001,9.696,15.129,3.917
Track_940,940,5,0,0,0,0,0,8,128,136,0.533,940,26.303,36.869,0,0.156,0.227,0.063,0.191,0.071,12.403,18.583,9.290,11.853,3.333
Track_941,941,5,0,0,0,0,0,8,130,138,0.123,941,30.468,31.750,0,0.048,0.068,0.026,0.064,0.021,9.520,13.479,8.263,8.616,1.985
Track_942,942,15,0,0,0,0,0,28,126,154,0.073,942,13.940,32.170,0,0.020,0.074,0.004,0.012,0.020,27.411,32.082,18.796,27.381,3.212
Track_943,943,40,0,0,0,0,0,78,128,206,0.578,943,28.187,32.651,0,0.034,0.172,0.003,0.025,0.032,18.241,31.529,8.543,18.479,3.949
Track_944,944,6,0,0,0,0,0,10,126,136,0.049,944,35.029,33.339,0,0.017,0.038,0.003,0.018,0.015,102.649,113.826,93.051,102.383,7.700
Track_945,945,10,1,1,0,0,0,20,128,148,0.099,945,15.994,42.497,0,0.046,0.081,0.017,0.038,0.024,9.034,10.870,8.163,8.794,0.908
Track_946,946,22,0,0,0,0,0,42,132,174,0.250,946,28.483,44.703,0,0.043,0.113,0.002,0.035,0.031,10.836,14.518,8.184,10.769,1.679
Track_947,947,19,0,0,0,0,0,36,124,160,1.303,947,26.931,46.986,0,0.076,0.181,0.016,0.078,0.048,15.902,23.273,10.165,15.142,4.359
Track_948,948,2,0,0,0,0,0,2,132,134,0.082,948,18.201,46.335,0,0.041,0.041,0.041,0.041,NaN,26.126,27.879,24.373,27.879,1.753
Track_949,949,62,0,0,0,0,0,122,128,250,0.664,949,20.963,48.329,0,0.036,0.185,0.001,0.023,0.037,32.507,40.871,18.889,33.480,5.857
Track_950,950,87,1,1,0,0,0,174,126,300,0.045,950,25.449,20.842,0,0.014,0.032,0.002,0.013,0.007,22.555,39.749,8.760,23.983,7.395
Track_951,951,48,0,0,0,0,0,94,128,222,0.220,951,41.024,5.967,0,0.025,0.086,0.002,0.021,0.018,19.746,27.219,9.142,22.014,5.200
Track_952,952,14,0,0,0,0,0,26,126,152,0.181,952,38.165,9.746,0,0.027,0.098,0.005,0.018,0.025,11.517,15.508,8.628,10.990,1.849
Track_953,953,61,0,0,0,0,0,120,124,244,0.266,953,41.924,11.107,0,0.013,0.044,2.674E-4,0.011,0.009,23.391,40.509,10.654,21.386,8.272
Track_954,954,6,1,1,0,0,0,12,126,138,0.280,954,27.356,28.104,0,0.108,0.164,0.037,0.130,0.059,16.292,30.015,8.767,16.325,7.070
Track_955,955,22,0,0,0,0,0,42,128,170,0.057,955,40.197,28.473,0,0.006,0.013,6.884E-4,0.005,0.003,49.244,57.239,38.011,50.152,5.395
Track_956,956,4,0,0,0,0,0,6,128,134,0.095,956,24.867,28.198,0,0.017,0.022,0.015,0.015,0.004,9.192,9.756,8.074,9.714,0.678
Track_957,957,10,0,0,0,0,0,18,132,150,0.141,957,29.394,29.837,0,0.016,0.056,0.004,0.012,0.016,60.754,69.003,55.244,60.291,4.817
Track_958,958,3,0,0,0,0,0,4,132,136,0.071,958,20.109,26.431,0,0.025,0.035,0.014,0.035,0.015,27.877,32.616,22.231,28.783,4.288
Track_959,959,2,0,0,0,0,0,2,124,126,0.057,959,11.883,32.918,0,0.029,0.029,0.029,0.029,NaN,8.433,8.619,8.247,8.619,0.186
Track_960,960,4,0,0,0,0,0,6,124,130,0.652,960,26.847,33.916,0,0.117,0.189,0.076,0.087,0.063,14.219,20.701,9.143,15.360,4.347
Track_961,961,3,0,0,0,0,0,4,124,128,0.288,961,35.329,21.073,0,0.085,0.157,0.013,0.157,0.102,13.818,17.058,9.378,15.020,3.248
Track_962,962,3,0,0,0,0,0,4,124,128,0.182,962,30.822,29.864,0,0.047,0.059,0.036,0.059,0.016,16.590,20.234,12.709,16.826,3.077
Track_963,963,3,0,0,0,0,0,4,124,128,0.325,963,25.801,32.169,0,0.081,0.136,0.027,0.136,0.077,10.115,10.999,9.094,10.251,0.784
Track_964,964,3,0,0,0,0,0,4,128,132,0.037,964,29.311,20.994,0,0.009,0.010,0.008,0.010,0.001,33.712,41.749,27.946,31.441,5.860
Track_965,965,9,1,1,0,0,0,18,126,144,0.203,965,31.848,29.381,0,0.066,0.186,0.012,0.057,0.054,16.887,26.729,8.740,18.133,5.648
Track_966,966,2,0,0,0,0,0,2,130,132,0.043,966,31.010,27.256,0,0.022,0.022,0.022,0.022,NaN,9.601,10.678,8.523,10.678,1.077
Track_967,967,6,1,1,0,0,0,12,130,142,0.108,967,31.467,27.153,0,0.036,0.060,0.016,0.031,0.017,13.011,18.262,8.213,15.276,3.603
Track_968,968,10,1,1,0,0,0,20,130,150,0.078,968,37.310,27.253,0,0.033,0.072,0.016,0.030,0.016,9.544,10.962,8.261,9.872,0.898
Track_969,969,2,0,0,0,0,0,2,130,132,0.163,969,30.403,33.182,0,0.082,0.082,0.082,0.082,NaN,11.619,12.996,10.241,12.996,1.378
Track_970,970,4,0,0,0,0,0,6,126,132,0.054,970,23.806,48.483,0,0.048,0.063,0.039,0.043,0.013,9.985,12.161,8.495,9.716,1.342
Track_971,971,2,0,0,0,0,0,2,126,128,0.053,971,21.941,53.702,0,0.027,0.027,0.027,0.027,NaN,8.968,9.335,8.602,9.335,0.367
Track_972,972,3,0,0,0,0,0,4,126,130,0.066,972,10.266,39.972,0,0.017,0.018,0.017,0.018,6.360E-4,20.035,20.760,19.661,19.686,0.512
Track_973,973,2,0,0,0,0,0,2,134,136,0.016,973,29.686,32.677,0,0.008,0.008,0.008,0.008,NaN,11.786,12.570,11.003,12.570,0.783
Track_974,974,26,1,1,0,0,0,52,134,186,0.290,974,26.207,33.344,0,0.046,0.093,0.016,0.041,0.020,19.996,32.429,9.339,18.677,6.848
Track_975,975,6,0,0,0,0,0,10,134,144,0.150,975,27.028,33.427,0,0.067,0.106,0.034,0.061,0.027,16.552,20.437,10.056,18.634,3.424
Track_976,976,2,0,0,0,0,0,2,134,136,0.042,976,33.672,34.829,0,0.021,0.021,0.021,0.021,NaN,8.151,8.242,8.059,8.242,0.091
Track_977,977,4,0,0,0,0,0,6,134,140,0.039,977,28.526,39.200,0,0.016,0.031,0.004,0.015,0.013,10.489,12.135,8.020,11.237,1.531
Track_978,978,34,0,0,0,0,0,66,134,200,0.178,978,25.752,36.292,0,0.039,0.151,0.003,0.031,0.030,17.850,27.759,8.765,18.788,5.147
Track_979,979,2,0,0,0,0,0,2,134,136,0.046,979,13.866,37.512,0,0.023,0.023,0.023,0.023,NaN,18.011,19.680,16.341,19.680,1.669
Track_980,980,7,1,1,0,0,0,14,134,148,0.066,980,28.543,17.162,0,0.032,0.058,0.007,0.038,0.019,17.315,21.090,12.963,18.272,2.563
Track_981,981,79,0,0,0,0,0,156,134,290,0.043,981,35.694,19.698,0,0.011,0.041,0.002,0.009,0.009,32.551,53.558,8.090,32.073,8.386
Track_982,982,2,0,0,0,0,0,2,134,136,0.034,982,28.354,29.769,0,0.017,0.017,0.017,0.017,NaN,9.651,11.226,8.077,11.226,1.575
Track_983,983,5,0,0,0,0,0,8,134,142,0.080,983,17.018,26.389,0,0.043,0.057,0.019,0.056,0.018,11.416,13.451,9.671,11.055,1.275
Track_984,984,2,0,0,0,0,0,2,134,136,0.304,984,25.758,32.314,0,0.152,0.152,0.152,0.152,NaN,8.520,8.904,8.135,8.904,0.385
Track_985,985,59,0,0,0,0,0,116,136,252,0.893,985,18.040,40.006,0,0.024,0.083,4.020E-4,0.022,0.015,12.772,18.818,8.449,12.255,2.656
Track_986,986,8,1,1,0,0,0,16,136,152,0.031,986,8.837,43.452,0,0.015,0.023,0.004,0.015,0.008,9.289,10.159,8.329,9.326,0.655
Track_987,987,83,0,0,0,0,0,164,136,300,0.360,987,35.198,37.631,0,0.036,0.206,0.001,0.024,0.037,17.694,33.070,8.645,16.051,6.204
Track_988,988,2,0,0,0,0,0,2,136,138,0.104,988,24.010,37.616,0,0.052,0.052,0.052,0.052,NaN,9.557,10.422,8.691,10.422,0.865
Track_989,989,33,0,0,0,0,0,64,136,200,0.535,989,21.312,37.259,0,0.026,0.170,0.002,0.023,0.028,12.548,18.645,8.383,12.335,2.590
Track_990,990,2,0,0,0,0,0,2,136,138,0.073,990,22.878,48.217,0,0.037,0.037,0.037,0.037,NaN,8.470,8.516,8.424,8.516,0.046
Track_991,991,2,0,0,0,0,0,2,128,130,0.028,991,5.515,38.480,0,0.014,0.014,0.014,0.014,NaN,8.665,9.283,8.046,9.283,0.618
Track_992,992,2,0,0,0,0,0,2,128,130,0.122,992,29.697,30.820,0,0.061,0.061,0.061,0.061,NaN,22.179,24.822,19.536,24.822,2.643
Track_993,993,5,0,0,0,0,0,8,138,146,0.076,993,30.197,14.519,0,0.020,0.029,0.008,0.022,0.009,28.240,33.685,24.398,25.865,4.128
Track_994,994,78,4,1,0,0,0,162,138,300,0.102,994,25.086,22.352,0,0.023,0.082,0.002,0.020,0.016,20.342,35.935,9.639,19.475,6.109
Track_995,995,2,0,0,0,0,0,2,138,140,0.152,995,30.428,33.414,0,0.076,0.076,0.076,0.076,NaN,11.800,12.069,11.530,12.069,0.269
Track_996,996,53,0,0,0,0,0,104,138,242,0.060,996,25.769,30.492,0,0.014,0.038,0.002,0.012,0.009,61.101,85.420,28.521,59.243,13.819
Track_997,997,9,0,0,0,0,0,16,140,156,0.020,997,27.871,20.360,0,0.032,0.098,0.006,0.029,0.029,14.504,20.323,9.012,15.236,3.813
Track_998,998,3,0,0,0,0,0,4,140,144,0.051,998,31.086,27.172,0,0.024,0.028,0.020,0.028,0.006,12.286,16.551,9.664,10.643,3.042
Track_999,999,4,0,0,0,0,0,6,140,146,0.133,999,30.984,29.758,0,0.060,0.108,0.023,0.050,0.043,12.628,17.936,9.926,11.732,3.131
Track_1000,1000,16,0,0,0,0,0,30,140,170,0.164,1000,33.608,21.702,0,0.020,0.042,0.005,0.019,0.010,10.480,12.045,8.331,10.610,1.158
Track_1001,1001,65,0,0,0,0,0,128,140,268,0.141,1001,29.312,23.923,0,0.015,0.067,0.002,0.013,0.011,18.491,30.503,8.608,18.184,4.993
Track_1002,1002,39,0,0,0,0,0,76,140,216,0.135,1002,29.992,26.481,0,0.016,0.052,8.244E-4,0.014,0.012,30.416,46.869,14.375,29.489,7.605
Track_1003,1003,2,0,0,0,0,0,2,140,142,0.248,1003,33.529,34.747,0,0.124,0.124,0.124,0.124,NaN,8.989,9.328,8.649,9.328,0.340
Track_1004,1004,80,1,1,0,0,0,160,140,300,0.116,1004,28.362,30.889,0,0.026,0.126,0.002,0.020,0.022,24.070,41.797,9.759,23.113,7.548
