Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_8163,8163,3,0,0,0,0,0,0.100,183.350,183.450,0.096,8163,3.704,4.917,0,0.966,1.656,0.277,1.656,0.976,25.016,25.698,24.115,25.234,0.665
Track_8164,8164,7,0,0,0,0,0,0.300,183.350,183.650,0.003,8164,17.017,15.598,0,0.746,1.400,0.160,0.903,0.434,10.494,14.125,7.314,10.816,2.354
Track_8165,8165,2,0,0,0,0,0,0.050,183.400,183.450,0.027,8165,19.108,10.798,0,0.544,0.544,0.544,0.544,NaN,6.960,7.849,6.072,7.849,0.889
Track_8166,8166,2,0,0,0,0,0,0.050,183.400,183.450,0.027,8166,16.052,10.798,0,0.544,0.544,0.544,0.544,NaN,6.960,7.849,6.072,7.849,0.889
Track_8167,8167,5,0,0,0,0,0,0.200,183.450,183.650,0.190,8167,3.700,4.566,0,2.039,3.927,0.188,2.145,1.530,24.215,24.528,23.759,24.442,0.330
Track_8168,8168,6,0,0,0,0,0,0.250,183.450,183.700,0.022,8168,14.128,15.141,0,0.989,1.392,0.519,0.938,0.324,7.582,8.611,6.269,8.542,1.031
Track_8169,8169,2,0,0,0,0,0,0.050,183.500,183.550,0.033,8169,5.404,2.562,0,0.654,0.654,0.654,0.654,NaN,11.538,12.898,10.179,12.898,1.359
Track_8170,8170,3,0,0,0,0,0,0.100,183.550,183.650,0.081,8170,3.699,4.105,0,3.127,3.936,2.319,3.936,1.144,23.590,23.892,23.197,23.681,0.291
Track_8171,8171,2,0,0,0,0,0,0.050,183.650,183.700,0.069,8171,8.018,8.542,0,1.371,1.371,1.371,1.371,NaN,7.918,8.011,7.826,8.011,0.092
Track_8172,8172,2,0,0,0,0,0,0.050,183.650,183.700,0.023,8172,5.248,6.643,0,0.468,0.468,0.468,0.468,NaN,7.914,9.584,6.244,9.584,1.670
Track_8173,8173,13,0,0,0,0,0,0.600,183.700,184.300,0.126,8173,12.820,16.303,0,0.583,2.337,0.156,0.415,0.592,15.121,21.754,9.131,14.877,3.866
Track_8174,8174,7,0,0,0,0,0,0.300,183.700,184.000,0.235,8174,3.698,4.187,0,2.171,3.929,0.307,2.898,1.505,23.887,24.751,23.116,23.969,0.562
Track_8175,8175,6,1,1,0,0,0,0.300,183.750,184.050,0.073,8175,8.117,4.488,0,0.769,1.071,0.270,0.855,0.309,8.137,9.877,6.474,8.216,1.122
Track_8176,8176,2,0,0,0,0,0,0.050,183.800,183.850,0.028,8176,14.881,8.207,0,0.567,0.567,0.567,0.567,NaN,6.939,7.039,6.839,7.039,0.100
Track_8177,8177,2,0,0,0,0,0,0.050,183.800,183.850,0.028,8177,20.280,8.207,0,0.567,0.567,0.567,0.567,NaN,6.939,7.039,6.839,7.039,0.100
Track_8178,8178,3,0,0,0,0,0,0.100,183.800,183.900,0.036,8178,12.375,1.343,0,1.798,2.077,1.520,2.077,0.394,12.201,20.008,7.519,9.075,5.557
Track_8179,8179,6,1,1,0,0,0,0.300,183.800,184.100,0.528,8179,3.689,4.538,0,2.448,3.987,0.600,2.804,1.490,23.895,24.734,23.520,23.601,0.507
Track_8180,8180,52,4,1,0,0,0,2.750,183.850,186.600,0.040,8180,5.246,0.575,0,1.022,2.518,0.011,0.950,0.601,8.360,11.468,6.089,8.279,1.206
Track_8181,8181,8,0,0,0,0,0,0.350,183.900,184.250,0.027,8181,19.819,7.458,0,0.804,2.259,0.303,0.591,0.659,8.023,10.798,6.134,7.761,1.513
Track_8182,8182,8,0,0,0,0,0,0.350,183.900,184.250,0.027,8182,15.342,7.458,0,0.804,2.259,0.303,0.591,0.659,8.023,10.798,6.134,7.761,1.513
Track_8183,8183,2,0,0,0,0,0,0.050,183.950,184.000,0.022,8183,11.211,16.743,0,0.443,0.443,0.443,0.443,NaN,14.139,15.552,12.727,15.552,1.412
Track_8184,8184,5,1,1,0,0,0,0.250,183.900,184.150,0.109,8184,3.701,4.824,0,2.430,3.805,0.147,3.688,1.714,23.925,24.417,23.156,24.079,0.424
Track_8185,8185,2,0,0,0,0,0,0.050,184.050,184.100,0.048,8185,11.259,15.141,0,0.963,0.963,0.963,0.963,NaN,6.957,7.444,6.470,7.444,0.487
Track_8186,8186,2,0,0,0,0,0,0.050,184.050,184.100,0.015,8186,5.644,16.571,0,0.307,0.307,0.307,0.307,NaN,7.043,7.310,6.775,7.310,0.267
Track_8187,8187,2,0,0,0,0,0,0.050,184.150,184.200,0.008,8187,3.699,4.043,0,0.155,0.155,0.155,0.155,NaN,23.488,23.848,23.129,23.848,0.359
Track_8188,8188,7,1,1,0,0,0,0.350,184.150,184.500,0.053,8188,5.311,6.654,0,1.195,2.445,0.237,1.058,0.815,7.293,9.291,6.191,7.068,0.892
Track_8189,8189,3,0,0,0,0,0,0.100,184.350,184.450,0.038,8189,13.882,4.112,0,0.561,0.832,0.289,0.832,0.384,10.020,12.122,7.520,10.420,1.900
Track_8190,8190,2,0,0,0,0,0,0.050,184.200,184.250,0.009,8190,3.706,4.537,0,0.170,0.170,0.170,0.170,NaN,24.208,24.341,24.075,24.341,0.133
Track_8191,8191,3,0,0,0,0,0,0.100,184.200,184.300,0.012,8191,14.135,12.178,0,0.477,0.559,0.395,0.559,0.116,9.188,10.132,7.774,9.657,1.018
Track_8192,8192,2,0,0,0,0,0,0.050,184.200,184.250,0.027,8192,12.405,1.358,0,0.547,0.547,0.547,0.547,NaN,7.307,7.331,7.283,7.331,0.024
Track_8193,8193,3,0,0,0,0,0,0.100,184.200,184.300,0.039,8193,8.034,8.557,0,0.728,0.944,0.511,0.944,0.306,7.268,8.568,6.421,6.815,0.933
Track_8194,8194,7,0,0,0,0,0,0.300,184.400,184.700,0.063,8194,15.348,7.438,0,1.214,2.804,0.363,1.395,0.933,8.286,10.729,6.897,7.364,1.485
Track_8195,8195,7,0,0,0,0,0,0.300,184.400,184.700,0.063,8195,19.813,7.438,0,1.214,2.804,0.363,1.395,0.933,8.286,10.729,6.897,7.364,1.485
Track_8196,8196,7,0,0,0,0,0,0.300,184.400,184.700,0.014,8196,11.226,16.021,0,0.813,1.653,0.321,0.873,0.474,8.298,9.090,6.860,8.664,0.814
Track_8197,8197,6,0,0,0,0,0,0.250,184.400,184.650,0.054,8197,3.697,4.321,0,2.445,3.901,1.104,2.600,1.046,24.053,24.917,23.072,24.087,0.665
Track_8198,8198,9,1,1,0,0,0,0.450,184.450,184.900,0.005,8198,3.705,4.960,0,1.174,2.612,0.143,1.497,0.906,24.515,26.601,23.546,24.227,0.848
Track_8199,8199,5,0,0,0,0,0,0.200,184.450,184.650,0.083,8199,6.720,14.633,0,1.004,1.864,0.503,0.886,0.596,12.684,18.425,7.133,14.638,4.320
Track_8200,8200,7,0,0,0,0,0,0.300,184.500,184.800,0.050,8200,12.753,16.131,0,1.173,2.262,0.272,1.414,0.784,8.128,10.705,6.545,8.018,1.350
Track_8201,8201,5,0,0,0,0,0,0.200,184.550,184.750,0.011,8201,8.374,19.321,0,0.715,1.021,0.505,0.693,0.219,8.054,9.430,6.374,8.009,1.083
Track_8202,8202,2,0,0,0,0,0,0.050,184.600,184.650,0.032,8202,9.637,10.387,0,0.632,0.632,0.632,0.632,NaN,12.287,13.283,11.292,13.283,0.996
Track_8203,8203,5,0,0,0,0,0,0.200,184.600,184.800,0.066,8203,12.392,1.345,0,1.324,2.258,0.977,1.063,0.623,10.408,13.214,6.909,11.516,2.231
Track_8204,8204,24,0,0,0,0,0,1.150,184.600,185.750,0.023,8204,11.272,15.142,0,0.449,1.079,0.038,0.343,0.286,19.978,37.324,7.021,24.266,9.312
Track_8205,8205,6,0,0,0,0,0,0.250,184.600,184.850,0.139,8205,9.570,4.890,0,0.971,2.206,0.312,0.686,0.730,9.750,12.554,6.459,11.197,2.158
Track_8206,8206,2,0,0,0,0,0,0.050,184.650,184.700,0.077,8206,14.147,12.201,0,1.545,1.545,1.545,1.545,NaN,6.526,6.973,6.078,6.973,0.447
Track_8207,8207,14,0,0,0,0,0,0.650,184.650,185.300,0.032,8207,4.348,11.399,0,0.729,1.717,0.029,0.534,0.601,10.306,12.398,7.503,11.031,1.578
Track_8208,8208,6,0,0,0,0,0,0.250,184.700,184.950,0.024,8208,5.316,6.668,0,1.420,1.820,1.107,1.269,0.309,6.572,7.561,6.025,6.449,0.477
Track_8209,8209,2,0,0,0,0,0,0.050,184.750,184.800,0.045,8209,9.507,10.301,0,0.907,0.907,0.907,0.907,NaN,7.630,8.949,6.312,8.949,1.319
Track_8210,8210,2,0,0,0,0,0,0.050,184.800,184.850,0.066,8210,3.700,4.045,0,1.326,1.326,1.326,1.326,NaN,23.100,23.382,22.817,23.382,0.283
Track_8211,8211,5,0,0,0,0,0,0.200,184.850,185.050,0.039,8211,15.414,14.217,0,1.211,1.999,0.610,1.538,0.672,15.136,19.202,10.112,16.062,2.978
Track_8212,8212,2,0,0,0,0,0,0.050,184.850,184.900,0.044,8212,8.095,1.076,0,0.887,0.887,0.887,0.887,NaN,6.391,6.435,6.347,6.435,0.044
Track_8213,8213,2,0,0,0,0,0,0.050,184.900,184.950,0.119,8213,16.409,9.151,0,2.386,2.386,2.386,2.386,NaN,7.278,8.264,6.293,8.264,0.985
Track_8214,8214,2,0,0,0,0,0,0.050,184.900,184.950,0.119,8214,18.751,9.151,0,2.386,2.386,2.386,2.386,NaN,7.278,8.264,6.293,8.264,0.985
Track_8215,8215,4,0,0,0,0,0,0.150,185.000,185.150,0.050,8215,20.822,11.096,0,0.503,0.556,0.461,0.492,0.049,11.941,15.338,8.086,13.097,2.656
Track_8216,8216,4,0,0,0,0,0,0.150,185.000,185.150,0.050,8216,14.339,11.096,0,0.503,0.556,0.461,0.492,0.049,11.941,15.337,8.086,13.097,2.656
Track_8217,8217,2,0,0,0,0,0,0.050,185.050,185.100,0.146,8217,3.699,4.170,0,2.921,2.921,2.921,2.921,NaN,24.123,24.259,23.986,24.259,0.137
Track_8218,8218,2,0,0,0,0,0,0.050,185.050,185.100,0.135,8218,16.018,4.491,0,2.697,2.697,2.697,2.697,NaN,6.614,7.119,6.109,7.119,0.505
Track_8219,8219,9,0,0,0,0,0,0.400,185.050,185.450,0.034,8219,17.016,15.614,0,0.853,1.529,0.123,1.001,0.515,9.166,16.072,6.259,8.376,2.717
Track_8220,8220,7,0,0,0,0,0,0.300,185.100,185.400,0.092,8220,6.710,15.507,0,1.432,3.345,0.532,1.468,1.047,7.051,7.713,6.460,7.035,0.414
Track_8221,8221,6,0,0,0,0,0,0.250,185.100,185.350,0.281,8221,3.703,4.441,0,2.657,3.834,0.288,3.618,1.578,24.151,25.026,23.256,24.253,0.519
Track_8222,8222,3,0,0,0,0,0,0.100,179.400,179.500,0.041,8222,16.307,4.713,0,1.375,1.773,0.977,1.773,0.563,6.492,7.131,6.130,6.214,0.453
Track_8223,8223,2,0,0,0,0,0,0.050,179.450,179.500,0.030,8223,3.709,3.838,0,0.603,0.603,0.603,0.603,NaN,24.420,25.044,23.797,25.044,0.623
Track_8224,8224,2,0,0,0,0,0,0.050,179.450,179.500,0.130,8224,6.008,17.702,0,2.593,2.593,2.593,2.593,NaN,7.788,8.567,7.010,8.567,0.779
Track_8225,8225,2,0,0,0,0,0,0.050,185.150,185.200,0.027,8225,6.825,14.671,0,0.535,0.535,0.535,0.535,NaN,7.592,8.838,6.346,8.838,1.246
Track_8226,8226,2,0,0,0,0,0,0.050,185.150,185.200,0.021,8226,8.075,8.581,0,0.430,0.430,0.430,0.430,NaN,6.452,6.601,6.303,6.601,0.149
Track_8227,8227,3,0,0,0,0,0,0.100,185.200,185.300,0.035,8227,13.927,10.746,0,1.529,1.675,1.384,1.675,0.206,11.574,14.505,8.158,12.061,2.614
Track_8228,8228,23,1,1,0,0,0,1.150,185.200,186.350,0.050,8228,8.360,19.287,0,0.802,1.792,0.111,0.729,0.474,8.440,12.773,6.006,8.221,1.645
Track_8229,8229,3,0,0,0,0,0,0.100,185.200,185.300,0.000,8229,21.147,10.758,0,1.699,1.699,1.699,1.699,6.827E-13,10.685,14.121,7.686,10.249,2.645
Track_8230,8230,2,0,0,0,0,0,0.050,184.950,185.000,0.080,8230,6.741,14.649,0,1.608,1.608,1.608,1.608,NaN,7.174,7.648,6.701,7.648,0.473
Track_8231,8231,2,0,0,0,0,0,0.050,184.950,185.000,0.125,8231,3.695,4.555,0,2.500,2.500,2.500,2.500,NaN,24.846,24.901,24.792,24.901,0.055
Track_8232,8232,2,0,0,0,0,0,0.050,185.350,185.400,0.053,8232,3.705,3.883,0,1.056,1.056,1.056,1.056,NaN,23.279,23.361,23.197,23.361,0.082
Track_8233,8233,3,0,0,0,0,0,0.100,185.350,185.450,0.056,8233,12.079,5.872,0,0.896,1.087,0.706,1.087,0.269,9.395,13.183,7.450,7.551,2.679
Track_8234,8234,5,0,0,0,0,0,0.200,185.300,185.500,0.022,8234,11.997,12.334,0,0.350,0.730,0.115,0.360,0.274,8.968,12.481,6.049,8.820,2.353
Track_8235,8235,15,1,1,0,0,0,0.750,185.250,186.000,0.075,8235,7.879,18.573,0,0.772,1.523,0.233,0.752,0.365,14.785,30.875,7.848,13.274,5.662
Track_8236,8236,5,0,0,0,0,0,0.200,185.250,185.450,0.012,8236,3.700,4.815,0,1.251,2.490,0.030,1.844,1.118,24.120,24.981,23.633,24.053,0.488
Track_8237,8237,3,0,0,0,0,0,0.100,185.250,185.350,0.056,8237,16.036,4.489,0,0.995,1.177,0.814,1.177,0.257,8.159,11.273,6.044,7.159,2.249
Track_8238,8238,4,1,1,0,0,0,0.200,185.450,185.650,0.188,8238,14.489,16.438,0,1.480,3.414,0.225,0.803,1.699,9.688,10.400,8.866,9.927,0.561
Track_8239,8239,8,0,0,0,0,0,0.350,185.450,185.800,0.031,8239,7.007,18.626,0,1.705,2.939,0.815,1.533,0.816,16.518,35.045,6.116,16.948,10.350
Track_8240,8240,2,0,0,0,0,0,0.050,185.450,185.500,0.043,8240,10.289,0.902,0,0.854,0.854,0.854,0.854,NaN,14.829,21.608,8.050,21.608,6.779
Track_8241,8241,26,0,0,0,0,0,1.250,185.500,186.750,0.142,8241,11.022,10.722,0,0.526,3.506,0.113,0.401,0.650,27.787,39.055,7.226,30.516,7.748
Track_8242,8242,4,0,0,0,0,0,0.150,185.500,185.650,0.070,8242,16.252,10.260,0,1.137,1.392,0.955,1.065,0.227,7.684,11.091,6.208,6.887,1.982
Track_8243,8243,4,0,0,0,0,0,0.150,185.500,185.650,0.070,8243,18.908,10.260,0,1.137,1.392,0.955,1.065,0.227,7.684,11.091,6.208,6.886,1.982
Track_8244,8244,2,0,0,0,0,0,0.050,185.500,185.550,0.036,8244,7.174,0.101,0,0.719,0.719,0.719,0.719,NaN,10.585,10.615,10.555,10.615,0.030
Track_8245,8245,7,2,1,0,0,0,0.400,185.500,185.900,0.125,8245,3.699,4.520,0,2.227,3.600,0.663,2.581,1.252,24.284,24.867,22.961,24.779,0.710
Track_8246,8246,2,0,0,0,0,0,0.050,181.950,182.000,0.057,8246,7.584,19.124,0,1.144,1.144,1.144,1.144,NaN,9.671,11.666,7.676,11.666,1.995
Track_8247,8247,2,0,0,0,0,0,0.050,181.950,182.000,0.022,8247,10.179,16.740,0,0.433,0.433,0.433,0.433,NaN,10.560,12.780,8.341,12.780,2.219
Track_8248,8248,2,0,0,0,0,0,0.050,185.400,185.450,0.040,8248,13.867,4.117,0,0.794,0.794,0.794,0.794,NaN,7.547,7.942,7.152,7.942,0.395
Track_8249,8249,4,0,0,0,0,0,0.150,185.550,185.700,0.016,8249,6.699,15.520,0,0.984,1.367,0.306,1.281,0.589,8.029,9.774,6.467,9.113,1.438
Track_8250,8250,44,4,1,0,0,0,2.350,185.550,187.900,0.161,8250,6.377,14.488,0,1.026,3.585,0.093,0.912,0.705,8.862,12.950,6.520,8.677,1.628
Track_8251,8251,2,0,0,0,0,0,0.050,185.250,185.300,0.067,8251,7.018,18.627,0,1.349,1.349,1.349,1.349,NaN,8.438,8.460,8.416,8.460,0.022
Track_8252,8252,6,0,0,0,0,0,0.250,185.850,186.100,0.018,8252,6.694,15.520,0,0.684,0.978,0.440,0.656,0.192,12.578,14.922,9.366,13.777,2.064
Track_8253,8253,2,0,0,0,0,0,0.050,185.850,185.900,0.010,8253,9.241,18.657,0,0.197,0.197,0.197,0.197,NaN,8.266,9.439,7.092,9.439,1.173
Track_8254,8254,2,0,0,0,0,0,0.050,185.850,185.900,0.025,8254,17.303,4.015,0,0.506,0.506,0.506,0.506,NaN,7.923,8.286,7.560,8.286,0.363
Track_8255,8255,3,0,0,0,0,0,0.100,185.950,186.050,0.088,8255,17.037,15.612,0,0.881,1.575,0.187,1.575,0.981,6.185,6.322,6.109,6.125,0.097
Track_8256,8256,4,0,0,0,0,0,0.150,185.900,186.050,0.069,8256,7.243,18.289,0,1.353,1.919,0.618,1.522,0.667,7.845,9.405,6.711,8.291,1.081
Track_8257,8257,3,0,0,0,0,0,0.100,185.600,185.700,0.067,8257,9.618,16.554,0,0.676,0.888,0.464,0.888,0.299,8.006,8.095,7.931,7.991,0.068
Track_8258,8258,8,1,1,0,0,0,0.400,186.000,186.400,0.114,8258,3.708,4.823,0,1.435,3.034,0.000,1.437,1.087,24.456,25.922,22.864,24.430,0.884
Track_8259,8259,3,0,0,0,0,0,0.100,186.050,186.150,0.186,8259,3.697,4.556,0,1.862,1.887,1.836,1.887,0.036,23.841,24.727,23.191,23.605,0.649
Track_8260,8260,9,1,1,0,0,0,0.450,186.050,186.500,0.049,8260,10.560,17.658,0,0.778,1.616,0.284,0.652,0.494,10.552,14.766,6.368,10.803,2.813
Track_8261,8261,4,0,0,0,0,0,0.150,185.650,185.800,0.270,8261,3.701,4.078,0,1.803,3.344,0.514,1.550,1.432,23.877,24.562,23.032,24.222,0.578
Track_8262,8262,4,0,0,0,0,0,0.150,186.100,186.250,0.070,8262,11.162,13.158,0,0.608,0.900,0.449,0.475,0.253,7.614,8.532,6.541,8.257,0.813
Track_8263,8263,3,0,0,0,0,0,0.100,186.100,186.200,0.020,8263,15.982,4.498,0,1.278,1.375,1.181,1.375,0.138,6.984,7.538,6.544,6.870,0.414
Track_8264,8264,3,0,0,0,0,0,0.100,186.100,186.200,0.096,8264,12.400,1.304,0,2.018,2.868,1.168,2.868,1.202,8.215,9.407,6.076,9.164,1.516
Track_8265,8265,2,0,0,0,0,0,0.050,186.150,186.200,0.060,8265,8.028,8.545,0,1.209,1.209,1.209,1.209,NaN,6.113,6.133,6.094,6.133,0.020
Track_8266,8266,2,0,0,0,0,0,0.050,186.150,186.200,0.101,8266,7.190,18.584,0,2.022,2.022,2.022,2.022,NaN,6.096,6.177,6.016,6.177,0.081
Track_8267,8267,2,0,0,0,0,0,0.050,186.250,186.300,0.004,8267,3.698,4.159,0,0.083,0.083,0.083,0.083,NaN,23.580,23.686,23.473,23.686,0.107
Track_8268,8268,4,0,0,0,0,0,0.150,186.400,186.550,0.137,8268,15.976,4.514,0,0.923,1.370,0.378,1.023,0.504,6.895,7.464,6.424,7.073,0.404
Track_8269,8269,2,0,0,0,0,0,0.050,186.400,186.450,0.049,8269,5.827,9.722,0,0.973,0.973,0.973,0.973,NaN,7.674,8.329,7.018,8.329,0.655
Track_8270,8270,2,0,0,0,0,0,0.050,186.350,186.400,0.073,8270,6.727,15.522,0,1.463,1.463,1.463,1.463,NaN,7.387,7.820,6.955,7.820,0.433
Track_8271,8271,18,1,1,0,0,0,0.900,186.450,187.350,0.265,8271,3.703,4.920,0,1.521,3.315,0.181,1.308,0.944,24.095,25.825,22.756,24.134,0.789
Track_8272,8272,2,0,0,0,0,0,0.050,186.450,186.500,0.190,8272,10.071,14.282,0,3.792,3.792,3.792,3.792,NaN,6.652,6.872,6.431,6.872,0.221
Track_8273,8273,2,0,0,0,0,0,0.050,186.450,186.500,0.113,8273,3.696,4.449,0,2.262,2.262,2.262,2.262,NaN,23.525,24.822,22.229,24.822,1.296
Track_8274,8274,2,0,0,0,0,0,0.050,186.500,186.550,0.030,8274,3.692,4.135,0,0.602,0.602,0.602,0.602,NaN,23.276,23.833,22.719,23.833,0.557
Track_8275,8275,9,0,0,0,0,0,0.400,186.500,186.900,0.063,8275,7.191,18.251,0,0.847,2.180,0.063,0.807,0.631,9.169,11.190,7.489,8.930,1.298
Track_8276,8276,2,0,0,0,0,0,0.050,186.100,186.150,0.056,8276,14.305,7.576,0,1.112,1.112,1.112,1.112,NaN,6.680,7.306,6.053,7.306,0.626
Track_8277,8277,2,0,0,0,0,0,0.050,186.100,186.150,0.056,8277,20.856,7.576,0,1.112,1.112,1.112,1.112,NaN,6.680,7.306,6.053,7.306,0.627
Track_8278,8278,22,1,1,0,0,0,1.100,186.600,187.700,0.048,8278,15.554,5.970,0,0.976,2.616,0.107,0.890,0.720,10.164,21.262,6.370,9.827,3.331
Track_8279,8279,9,0,0,0,0,0,0.400,186.650,187.050,0.044,8279,6.125,13.375,0,0.673,1.979,0.151,0.574,0.611,8.720,12.446,6.491,8.158,1.849
Track_8280,8280,2,0,0,0,0,0,0.050,186.650,186.700,0.029,8280,14.041,4.963,0,0.587,0.587,0.587,0.587,NaN,12.314,14.869,9.759,14.869,2.555
Track_8281,8281,4,0,0,0,0,0,0.150,186.700,186.850,0.140,8281,10.114,14.453,0,2.432,2.559,2.239,2.499,0.170,6.830,7.922,6.081,6.731,0.675
Track_8282,8282,3,0,0,0,0,0,0.100,186.800,186.900,0.180,8282,3.698,4.560,0,1.804,3.216,0.392,3.216,1.997,23.720,24.285,23.354,23.520,0.406
Track_8283,8283,3,0,0,0,0,0,0.100,186.850,186.950,0.031,8283,10.349,13.566,0,1.902,2.130,1.675,2.130,0.322,8.166,8.694,7.824,7.979,0.379
Track_8284,8284,5,1,1,0,0,0,0.250,186.700,186.950,0.034,8284,15.952,4.507,0,0.740,0.946,0.171,0.938,0.380,6.916,8.541,6.002,6.564,0.913
Track_8285,8285,3,0,0,0,0,0,0.100,186.900,187.000,0.032,8285,7.062,4.657,0,0.361,0.438,0.284,0.438,0.109,17.172,20.292,10.950,20.273,4.400
Track_8286,8286,2,0,0,0,0,0,0.050,186.950,187.000,0.095,8286,3.698,4.313,0,1.902,1.902,1.902,1.902,NaN,24.021,24.809,23.233,24.809,0.788
Track_8287,8287,2,0,0,0,0,0,0.050,185.750,185.800,0.181,8287,3.702,4.955,0,3.616,3.616,3.616,3.616,NaN,24.516,24.774,24.259,24.774,0.257
Track_8288,8288,2,0,0,0,0,0,0.050,186.300,186.350,0.093,8288,16.113,15.962,0,1.865,1.865,1.865,1.865,NaN,7.249,7.967,6.530,7.967,0.718
Track_8289,8289,23,1,1,0,0,0,1.150,187.100,188.250,0.122,8289,15.611,13.174,0,1.277,3.416,0.179,1.116,0.862,8.673,12.864,6.384,8.425,1.376
Track_8290,8290,2,0,0,0,0,0,0.050,187.400,187.450,0.096,8290,3.721,3.862,0,1.917,1.917,1.917,1.917,NaN,23.756,24.158,23.353,24.158,0.403
Track_8291,8291,18,0,0,0,0,0,0.850,187.300,188.150,0.032,8291,10.044,13.149,0,0.454,0.940,0.050,0.311,0.313,15.987,24.906,7.376,15.854,4.302
Track_8292,8292,4,0,0,0,0,0,0.150,187.300,187.450,0.055,8292,10.797,3.267,0,0.906,1.099,0.805,0.815,0.167,14.455,24.016,7.839,18.003,6.891
Track_8293,8293,15,0,0,0,0,0,0.700,187.350,188.050,0.039,8293,11.165,16.412,0,0.642,1.679,0.174,0.596,0.393,12.657,16.581,8.041,12.434,2.200
Track_8294,8294,2,0,0,0,0,0,0.050,187.400,187.450,0.009,8294,19.563,6.011,0,0.190,0.190,0.190,0.190,NaN,10.923,11.563,10.283,11.563,0.640
Track_8295,8295,6,1,1,0,0,0,0.300,187.450,187.750,0.442,8295,3.699,4.826,0,2.581,3.959,0.841,2.454,1.170,24.107,24.722,23.302,24.114,0.431
Track_8296,8296,4,0,0,0,0,0,0.150,187.450,187.600,0.092,8296,3.701,4.205,0,1.176,1.594,0.849,1.084,0.381,23.926,24.522,23.292,24.480,0.577
Track_8297,8297,2,0,0,0,0,0,0.050,187.500,187.550,0.040,8297,5.870,9.710,0,0.798,0.798,0.798,0.798,NaN,11.671,14.533,8.809,14.533,2.862
Track_8298,8298,3,0,0,0,0,0,0.100,187.650,187.750,0.019,8298,14.078,4.973,0,0.680,0.734,0.625,0.734,0.077,8.667,10.168,6.457,9.376,1.596
Track_8299,8299,3,0,0,0,0,0,0.100,187.650,187.750,0.257,8299,16.008,4.492,0,2.612,3.239,1.984,3.239,0.887,8.866,9.921,7.723,8.953,0.899
Track_8300,8300,5,1,1,0,0,0,0.250,187.700,187.950,0.027,8300,9.758,16.487,0,0.307,0.372,0.216,0.363,0.074,9.465,13.149,6.291,7.812,2.820
Track_8301,8301,3,0,0,0,0,0,0.100,187.100,187.200,0.212,8301,3.699,4.421,0,2.124,3.653,0.595,3.653,2.162,24.438,24.870,23.874,24.571,0.417
Track_8302,8302,5,1,1,0,0,0,0.250,187.100,187.350,0.046,8302,5.852,9.684,0,0.892,1.706,0.403,1.010,0.609,6.661,7.333,6.118,6.554,0.419
Track_8303,8303,2,0,0,0,0,0,0.050,187.100,187.150,0.089,8303,5.194,0.746,0,1.777,1.777,1.777,1.777,NaN,6.413,6.502,6.323,6.502,0.089
Track_8304,8304,2,0,0,0,0,0,0.050,187.100,187.150,0.027,8304,19.557,6.019,0,0.535,0.535,0.535,0.535,NaN,9.061,9.067,9.054,9.067,0.006
Track_8305,8305,2,0,0,0,0,0,0.050,187.750,187.800,0.148,8305,12.585,12.952,0,2.961,2.961,2.961,2.961,NaN,8.362,8.768,7.956,8.768,0.406
Track_8306,8306,3,0,0,0,0,0,0.100,187.750,187.850,0.056,8306,8.039,1.707,0,1.800,2.362,1.239,2.362,0.794,10.454,11.585,9.097,10.681,1.028
Track_8307,8307,2,0,0,0,0,0,0.050,187.750,187.800,0.054,8307,6.686,15.505,0,1.084,1.084,1.084,1.084,NaN,6.853,7.549,6.156,7.549,0.697
Track_8308,8308,2,0,0,0,0,0,0.050,187.750,187.800,0.076,8308,14.004,13.623,0,1.518,1.518,1.518,1.518,NaN,8.110,8.303,7.918,8.303,0.193
Track_8309,8309,3,0,0,0,0,0,0.100,187.800,187.900,0.071,8309,5.358,3.631,0,2.738,3.030,2.445,3.030,0.413,10.703,14.232,7.761,10.115,2.674
Track_8310,8310,3,0,0,0,0,0,0.100,187.900,188.000,0.286,8310,3.697,4.319,0,2.858,3.836,1.880,3.836,1.383,24.335,25.228,23.683,24.094,0.653
Track_8311,8311,2,0,0,0,0,0,0.050,187.900,187.950,0.145,8311,12.701,12.878,0,2.897,2.897,2.897,2.897,NaN,8.400,8.572,8.228,8.572,0.172
Track_8312,8312,2,0,0,0,0,0,0.050,187.900,187.950,0.096,8312,6.009,16.730,0,1.911,1.911,1.911,1.911,NaN,7.475,7.839,7.110,7.839,0.364
Track_8313,8313,4,0,0,0,0,0,0.150,187.900,188.050,0.141,8313,5.881,9.665,0,1.074,2.531,0.333,0.357,1.262,15.964,22.237,6.152,20.868,6.355
