Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_18712,18712,2,0,0,0,0,0,0.060,171.120,171.180,0.063,18712,15.762,8.737,0,1.045,1.045,1.045,1.045,NaN,3.723,3.851,3.595,3.851,0.128
Track_18713,18713,2,0,0,0,0,0,0.060,171.120,171.180,0.210,18713,15.697,8.019,0,3.506,3.506,3.506,3.506,NaN,4.012,4.114,3.911,4.114,0.101
Track_18714,18714,2,0,0,0,0,0,0.060,171.060,171.120,0.226,18714,14.585,10.942,0,3.766,3.766,3.766,3.766,NaN,3.898,4.447,3.348,4.447,0.549
Track_18715,18715,2,0,0,0,0,0,0.060,171.000,171.060,0.147,18715,9.650,8.597,0,2.453,2.453,2.453,2.453,NaN,3.270,3.530,3.009,3.530,0.261
Track_18716,18716,3,0,0,0,0,0,0.120,171.420,171.540,0.402,18716,10.767,11.462,0,4.076,5.272,2.881,5.272,1.691,3.684,4.187,3.357,3.508,0.361
Track_18717,18717,9,0,0,0,0,0,0.480,171.480,171.960,0.488,18717,13.298,3.634,0,2.651,4.878,0.284,2.822,1.440,4.135,5.211,3.329,4.352,0.652
Track_18718,18718,14,0,0,0,0,0,0.780,171.480,172.260,1.536,18718,12.547,0.665,0,3.421,7.537,0.894,3.396,1.647,4.577,5.497,3.562,4.654,0.462
Track_18719,18719,2,0,0,0,0,0,0.060,171.480,171.540,0.096,18719,20.960,15.336,0,1.594,1.594,1.594,1.594,NaN,3.232,3.329,3.135,3.329,0.097
Track_18720,18720,2,0,0,0,0,0,0.060,171.480,171.540,0.293,18720,11.347,9.975,0,4.885,4.885,4.885,4.885,NaN,3.116,3.197,3.035,3.197,0.081
Track_18721,18721,5,1,1,0,0,0,0.300,171.240,171.540,0.538,18721,2.768,16.876,0,6.581,9.072,3.930,6.890,2.110,3.265,3.744,3.021,3.219,0.250
Track_18722,18722,2,0,0,0,0,0,0.060,171.420,171.480,0.224,18722,14.483,10.511,0,3.738,3.738,3.738,3.738,NaN,3.622,3.799,3.444,3.799,0.178
Track_18723,18723,2,0,0,0,0,0,0.060,171.420,171.480,0.132,18723,15.279,8.640,0,2.203,2.203,2.203,2.203,NaN,3.306,3.352,3.260,3.352,0.046
Track_18724,18724,2,0,0,0,0,0,0.060,171.420,171.480,0.156,18724,19.301,11.173,0,2.601,2.601,2.601,2.601,NaN,3.646,3.678,3.614,3.678,0.032
Track_18725,18725,3,0,0,0,0,0,0.120,171.540,171.660,0.121,18725,10.302,6.064,0,4.509,5.125,3.894,5.125,0.870,4.039,4.165,3.940,4.011,0.094
Track_18726,18726,4,0,0,0,0,0,0.180,171.540,171.720,0.320,18726,18.137,8.176,0,3.492,5.897,1.162,3.418,2.368,3.516,4.787,3.005,3.189,0.737
Track_18727,18727,2,0,0,0,0,0,0.060,171.300,171.360,0.532,18727,14.685,10.887,0,8.863,8.863,8.863,8.863,NaN,3.885,3.892,3.877,3.892,0.008
Track_18728,18728,2,0,0,0,0,0,0.060,171.300,171.360,0.122,18728,18.444,12.451,0,2.041,2.041,2.041,2.041,NaN,3.269,3.521,3.016,3.521,0.253
Track_18729,18729,3,0,0,0,0,0,0.120,171.240,171.360,0.162,18729,6.675,13.112,0,3.259,3.852,2.666,3.852,0.839,3.792,3.904,3.584,3.887,0.147
Track_18730,18730,3,0,0,0,0,0,0.120,171.240,171.360,0.132,18730,10.472,16.686,0,4.237,5.338,3.137,5.338,1.556,3.319,3.509,3.166,3.283,0.142
Track_18731,18731,2,0,0,0,0,0,0.060,171.240,171.300,0.052,18731,11.970,13.866,0,0.859,0.859,0.859,0.859,NaN,3.363,3.621,3.106,3.621,0.258
Track_18732,18732,2,0,0,0,0,0,0.060,171.180,171.240,0.035,18732,15.999,5.769,0,0.579,0.579,0.579,0.579,NaN,4.294,5.160,3.428,5.160,0.866
Track_18733,18733,2,0,0,0,0,0,0.060,171.180,171.240,0.323,18733,18.010,7.526,0,5.389,5.389,5.389,5.389,NaN,3.838,3.917,3.758,3.917,0.080
Track_18734,18734,8,1,1,0,0,0,0.480,171.600,172.080,0.049,18734,15.493,9.412,0,3.284,5.734,0.927,2.872,1.597,3.870,4.791,3.030,3.933,0.532
Track_18735,18735,3,0,0,0,0,0,0.120,171.600,171.720,0.104,18735,6.671,13.389,0,4.362,4.682,4.043,4.682,0.452,3.674,4.018,3.117,3.887,0.398
Track_18736,18736,8,0,0,0,0,0,0.420,171.600,172.020,0.687,18736,2.899,12.683,0,3.410,7.190,1.609,3.271,1.829,4.130,5.620,3.258,4.008,0.688
Track_18737,18737,2,0,0,0,0,0,0.060,171.660,171.720,0.028,18737,1.067,15.762,0,0.467,0.467,0.467,0.467,NaN,3.836,4.277,3.395,4.277,0.441
Track_18738,18738,3,0,0,0,0,0,0.120,171.600,171.720,0.268,18738,10.439,16.609,0,2.717,4.068,1.367,4.068,1.910,4.070,4.267,3.697,4.245,0.263
Track_18739,18739,3,0,0,0,0,0,0.120,171.600,171.720,0.383,18739,11.489,21.883,0,3.672,6.855,0.488,6.855,4.502,3.263,3.498,3.115,3.177,0.168
Track_18740,18740,8,1,1,0,0,0,0.480,171.660,172.140,0.479,18740,10.679,6.259,0,4.015,7.662,1.087,4.661,2.263,4.047,5.733,3.068,4.270,0.829
Track_18741,18741,4,0,0,0,0,0,0.180,171.600,171.780,0.292,18741,16.034,5.608,0,2.756,5.103,1.017,2.148,2.110,4.236,5.283,3.252,5.139,0.977
Track_18742,18742,2,0,0,0,0,0,0.060,171.600,171.660,0.323,18742,4.908,13.317,0,5.376,5.376,5.376,5.376,NaN,3.212,3.289,3.135,3.289,0.077
Track_18743,18743,2,0,0,0,0,0,0.060,171.600,171.660,0.122,18743,5.354,16.132,0,2.027,2.027,2.027,2.027,NaN,3.707,4.336,3.077,4.336,0.630
Track_18744,18744,4,0,0,0,0,0,0.180,171.780,171.960,0.530,18744,11.837,14.186,0,4.175,5.748,3.128,3.648,1.388,3.536,3.711,3.180,3.707,0.216
Track_18745,18745,4,0,0,0,0,0,0.180,171.900,172.080,0.313,18745,2.484,16.796,0,2.144,2.692,1.456,2.285,0.630,4.348,5.697,3.384,4.496,0.874
Track_18746,18746,5,1,1,0,0,0,0.300,171.900,172.200,0.732,18746,3.623,15.947,0,5.519,8.396,2.461,8.160,3.196,3.621,4.103,3.405,3.468,0.256
Track_18747,18747,3,0,0,0,0,0,0.120,171.840,171.960,0.484,18747,12.581,6.547,0,4.041,4.792,3.291,4.792,1.062,4.867,5.473,4.369,4.759,0.457
Track_18748,18748,5,1,1,0,0,0,0.300,171.900,172.200,0.446,18748,18.245,7.638,0,2.228,4.151,0.705,2.934,1.606,3.802,4.785,3.209,3.473,0.624
Track_18749,18749,3,0,0,0,0,0,0.120,171.840,171.960,0.460,18749,14.913,6.762,0,3.920,5.843,1.997,5.843,2.720,4.413,4.669,4.197,4.374,0.195
Track_18750,18750,12,1,1,0,0,0,0.720,171.780,172.500,0.196,18750,14.383,10.391,0,1.155,2.342,0.232,0.926,0.722,4.368,6.387,3.205,4.218,0.991
Track_18751,18751,10,0,0,0,0,0,0.540,171.780,172.320,0.789,18751,6.114,13.524,0,4.363,8.104,1.169,4.299,2.396,4.437,5.881,3.410,4.120,0.803
Track_18752,18752,2,0,0,0,0,0,0.060,171.900,171.960,0.530,18752,9.584,11.826,0,8.829,8.829,8.829,8.829,NaN,3.307,3.530,3.085,3.530,0.222
Track_18753,18753,2,0,0,0,0,0,0.060,171.720,171.780,0.051,18753,8.271,13.604,0,0.852,0.852,0.852,0.852,NaN,3.485,3.946,3.025,3.946,0.461
Track_18754,18754,2,0,0,0,0,0,0.060,171.720,171.780,0.132,18754,14.145,9.418,0,2.208,2.208,2.208,2.208,NaN,3.893,4.453,3.334,4.453,0.560
Track_18755,18755,7,1,1,0,0,0,0.420,171.780,172.200,1.087,18755,10.002,5.617,0,4.245,5.537,2.684,4.765,1.165,4.152,5.372,3.252,4.289,0.758
Track_18756,18756,4,1,1,0,0,0,0.240,171.840,172.080,0.276,18756,10.922,10.167,0,4.569,9.729,1.246,2.733,4.530,3.558,4.285,3.082,3.764,0.502
Track_18757,18757,6,0,0,0,0,0,0.300,172.020,172.320,0.049,18757,0.927,14.846,0,4.455,6.880,2.051,4.057,1.847,3.927,4.583,3.235,4.075,0.492
Track_18758,18758,2,0,0,0,0,0,0.060,172.020,172.080,0.138,18758,10.087,15.799,0,2.308,2.308,2.308,2.308,NaN,3.673,3.685,3.662,3.685,0.011
Track_18759,18759,2,0,0,0,0,0,0.060,172.020,172.080,0.340,18759,4.622,17.570,0,5.663,5.663,5.663,5.663,NaN,3.395,3.538,3.251,3.538,0.144
Track_18760,18760,5,0,0,0,0,0,0.240,172.020,172.260,0.353,18760,14.746,7.907,0,2.441,3.119,1.812,2.876,0.653,3.851,5.079,3.088,3.853,0.684
Track_18761,18761,2,0,0,0,0,0,0.060,171.840,171.900,0.163,18761,5.011,14.048,0,2.712,2.712,2.712,2.712,NaN,3.648,3.695,3.601,3.695,0.047
Track_18762,18762,2,0,0,0,0,0,0.060,171.840,171.900,0.296,18762,5.245,16.360,0,4.934,4.934,4.934,4.934,NaN,4.596,5.315,3.877,5.315,0.719
Track_18763,18763,2,0,0,0,0,0,0.060,172.080,172.140,0.087,18763,17.446,12.251,0,1.453,1.453,1.453,1.453,NaN,3.384,3.699,3.070,3.699,0.315
Track_18764,18764,2,0,0,0,0,0,0.060,172.080,172.140,0.364,18764,13.331,14.941,0,6.061,6.061,6.061,6.061,NaN,3.063,3.074,3.052,3.074,0.011
Track_18765,18765,34,3,1,0,0,0,2.160,172.140,174.300,1.342,18765,16.025,7.325,0,3.570,7.802,0.856,3.445,1.693,3.806,5.153,3.060,3.683,0.561
Track_18766,18766,3,0,0,0,0,0,0.120,172.200,172.320,0.090,18766,4.226,16.057,0,2.310,2.909,1.710,2.909,0.847,3.302,3.485,3.131,3.291,0.145
Track_18767,18767,2,0,0,0,0,0,0.060,172.200,172.260,0.277,18767,13.188,10.535,0,4.611,4.611,4.611,4.611,NaN,3.493,3.971,3.015,3.971,0.478
Track_18768,18768,2,0,0,0,0,0,0.060,172.200,172.260,0.138,18768,11.719,16.456,0,2.300,2.300,2.300,2.300,NaN,3.788,4.120,3.457,4.120,0.331
Track_18769,18769,3,0,0,0,0,0,0.120,172.200,172.320,0.435,18769,10.535,5.551,0,4.043,4.797,3.290,4.797,1.066,4.674,5.271,3.829,4.924,0.615
Track_18770,18770,2,0,0,0,0,0,0.060,172.140,172.200,0.084,18770,8.309,13.628,0,1.399,1.399,1.399,1.399,NaN,5.729,6.339,5.119,6.339,0.610
Track_18771,18771,6,1,1,0,0,0,0.360,172.140,172.500,0.324,18771,13.642,3.504,0,1.795,3.414,0.466,1.587,1.247,4.200,5.866,3.172,3.912,0.986
Track_18772,18772,2,0,0,0,0,0,0.060,172.140,172.200,0.146,18772,15.375,6.942,0,2.440,2.440,2.440,2.440,NaN,3.991,4.516,3.466,4.516,0.525
Track_18773,18773,5,0,0,0,0,0,0.240,172.320,172.560,0.418,18773,9.475,11.423,0,3.297,5.868,0.984,4.211,2.173,3.480,4.018,3.055,3.491,0.342
Track_18774,18774,13,3,1,0,0,0,0.900,172.260,173.160,0.087,18774,2.178,10.914,0,1.403,4.412,0.197,1.100,1.181,4.292,5.959,3.243,4.245,0.833
Track_18775,18775,2,0,0,0,0,0,0.060,172.440,172.500,0.590,18775,20.725,13.347,0,9.833,9.833,9.833,9.833,NaN,3.226,3.430,3.022,3.430,0.204
Track_18776,18776,3,0,0,0,0,0,0.120,172.380,172.500,0.218,18776,19.350,11.795,0,1.991,3.184,0.799,3.184,1.686,3.529,4.309,3.136,3.142,0.551
Track_18777,18777,15,0,0,0,0,0,0.840,172.260,173.100,0.237,18777,4.715,12.772,0,2.885,4.716,1.196,2.789,1.067,3.829,5.083,3.043,3.744,0.565
Track_18778,18778,5,0,0,0,0,0,0.240,172.320,172.560,0.197,18778,5.493,13.944,0,4.510,5.499,3.071,5.245,1.106,4.365,5.644,3.093,4.261,1.118
Track_18779,18779,5,0,0,0,0,0,0.240,172.380,172.620,0.214,18779,2.075,16.701,0,2.972,4.613,2.129,2.682,1.117,4.510,5.853,3.011,4.387,0.986
Track_18780,18780,2,0,0,0,0,0,0.060,172.440,172.500,0.179,18780,2.583,17.502,0,2.984,2.984,2.984,2.984,NaN,4.187,4.917,3.458,4.917,0.729
Track_18781,18781,6,1,1,0,0,0,0.360,172.440,172.800,0.558,18781,9.791,9.692,0,3.849,5.980,2.071,3.154,1.643,4.118,5.086,3.131,4.121,0.646
Track_18782,18782,4,0,0,0,0,0,0.180,172.380,172.560,0.331,18782,11.651,9.585,0,4.963,8.890,2.654,3.345,3.418,3.646,4.109,3.033,3.844,0.398
Track_18783,18783,5,1,1,0,0,0,0.300,172.500,172.800,0.302,18783,15.437,8.608,0,3.144,3.882,2.307,3.565,0.713,3.480,4.277,3.085,3.193,0.454
Track_18784,18784,2,0,0,0,0,0,0.060,172.680,172.740,0.295,18784,7.846,18.085,0,4.910,4.910,4.910,4.910,NaN,3.330,3.366,3.295,3.366,0.036
Track_18785,18785,9,1,1,0,0,0,0.540,172.260,172.800,0.646,18785,9.271,5.727,0,2.512,5.934,1.145,2.510,1.599,4.831,7.501,3.194,4.515,1.208
Track_18786,18786,28,0,0,0,0,0,1.620,172.500,174.120,0.594,18786,13.347,3.787,0,1.920,5.734,0.179,1.555,1.401,5.023,7.110,3.100,4.946,1.063
Track_18787,18787,5,0,0,0,0,0,0.240,172.560,172.800,0.496,18787,0.378,14.030,0,2.720,4.220,0.723,4.022,1.691,5.816,8.581,3.201,6.921,2.121
Track_18788,18788,11,0,0,0,0,0,0.600,172.500,173.100,0.762,18788,14.347,7.515,0,2.891,6.933,0.612,2.823,2.062,4.316,5.300,3.366,4.134,0.646
Track_18789,18789,5,0,0,0,0,0,0.240,172.620,172.860,0.467,18789,11.477,16.667,0,3.120,3.395,2.622,3.334,0.351,3.826,4.239,3.612,3.651,0.249
Track_18790,18790,2,0,0,0,0,0,0.060,172.320,172.380,0.138,18790,15.193,9.337,0,2.296,2.296,2.296,2.296,NaN,4.244,5.323,3.166,5.323,1.079
Track_18791,18791,3,0,0,0,0,0,0.120,172.260,172.380,0.144,18791,18.345,10.892,0,2.204,3.126,1.282,3.126,1.304,3.215,3.319,3.109,3.217,0.086
Track_18792,18792,2,0,0,0,0,0,0.060,172.380,172.440,0.119,18792,18.395,11.617,0,1.984,1.984,1.984,1.984,NaN,3.214,3.262,3.165,3.262,0.049
Track_18793,18793,2,0,0,0,0,0,0.060,172.260,172.320,0.146,18793,18.381,8.557,0,2.430,2.430,2.430,2.430,NaN,3.086,3.115,3.057,3.115,0.029
Track_18794,18794,39,3,1,0,0,0,2.460,172.740,175.200,0.176,18794,12.919,8.001,0,2.498,5.555,0.526,2.361,1.208,4.588,8.868,3.035,4.448,1.176
Track_18795,18795,4,0,0,0,0,0,0.180,172.800,172.980,0.643,18795,10.990,10.115,0,4.100,6.963,2.430,2.907,2.491,3.668,4.190,3.258,3.931,0.404
Track_18796,18796,2,0,0,0,0,0,0.060,172.800,172.860,0.503,18796,9.119,11.363,0,8.390,8.390,8.390,8.390,NaN,3.772,3.919,3.625,3.919,0.147
Track_18797,18797,4,0,0,0,0,0,0.180,172.740,172.920,0.368,18797,18.722,11.789,0,3.933,5.048,2.932,3.819,1.063,3.573,4.238,3.231,3.547,0.403
Track_18798,18798,7,1,1,0,0,0,0.420,172.800,173.220,0.264,18798,5.597,13.858,0,2.294,3.446,1.007,2.740,0.932,5.023,8.857,3.388,4.309,1.811
Track_18799,18799,3,0,0,0,0,0,0.120,172.740,172.860,0.326,18799,1.860,17.183,0,5.205,7.604,2.807,7.604,3.392,3.439,3.610,3.253,3.453,0.146
Track_18800,18800,5,0,0,0,0,0,0.240,172.740,172.980,0.457,18800,4.078,16.544,0,1.930,2.780,1.045,2.718,0.948,3.498,3.904,3.165,3.446,0.261
Track_18801,18801,2,0,0,0,0,0,0.060,172.740,172.800,0.272,18801,19.480,12.011,0,4.528,4.528,4.528,4.528,NaN,3.270,3.349,3.190,3.349,0.079
Track_18802,18802,2,0,0,0,0,0,0.060,172.740,172.800,0.357,18802,20.316,14.243,0,5.943,5.943,5.943,5.943,NaN,3.233,3.438,3.027,3.438,0.206
Track_18803,18803,2,0,0,0,0,0,0.060,172.740,172.800,0.468,18803,3.416,17.825,0,7.805,7.805,7.805,7.805,NaN,3.240,3.410,3.071,3.410,0.170
Track_18804,18804,2,0,0,0,0,0,0.060,172.740,172.800,0.298,18804,10.678,5.265,0,4.962,4.962,4.962,4.962,NaN,3.373,3.435,3.312,3.435,0.062
Track_18805,18805,3,0,0,0,0,0,0.120,172.920,173.040,0.638,18805,1.157,14.221,0,5.360,6.986,3.734,6.986,2.300,3.351,3.679,3.145,3.228,0.235
Track_18806,18806,5,0,0,0,0,0,0.240,172.920,173.160,0.037,18806,2.234,15.481,0,4.757,8.300,0.676,7.100,3.557,3.320,3.780,3.083,3.189,0.253
Track_18807,18807,10,2,1,0,0,0,0.660,172.980,173.640,0.309,18807,9.465,5.663,0,3.862,9.539,0.845,3.088,2.780,4.122,5.058,3.061,4.272,0.612
Track_18808,18808,5,0,0,0,0,0,0.240,172.860,173.100,0.181,18808,15.600,8.099,0,3.946,7.854,1.208,3.424,2.797,3.563,4.504,3.169,3.316,0.498
Track_18809,18809,9,2,1,0,0,0,0.600,172.980,173.580,0.934,18809,14.448,8.392,0,3.533,7.093,1.039,3.229,1.922,3.507,4.063,3.004,3.529,0.314
Track_18810,18810,3,0,0,0,0,0,0.120,172.920,173.040,0.606,18810,19.041,10.385,0,5.412,8.955,1.869,8.955,5.010,3.383,3.454,3.312,3.381,0.058
Track_18811,18811,4,0,0,0,0,0,0.180,173.040,173.220,0.464,18811,17.650,8.749,0,3.884,7.424,1.526,2.703,3.121,3.481,4.070,3.090,3.397,0.360
Track_18812,18812,4,0,0,0,0,0,0.180,173.040,173.220,0.490,18812,9.999,5.507,0,3.898,5.032,1.886,4.778,1.748,4.371,4.681,4.166,4.456,0.213
Track_18813,18813,2,0,0,0,0,0,0.060,172.620,172.680,0.426,18813,17.277,8.494,0,7.097,7.097,7.097,7.097,NaN,3.460,3.858,3.061,3.858,0.399
Track_18814,18814,3,0,0,0,0,0,0.120,172.500,172.620,0.275,18814,4.678,17.127,0,2.289,3.168,1.410,3.168,1.243,4.453,5.218,3.580,4.562,0.673
Track_18815,18815,2,0,0,0,0,0,0.060,172.560,172.620,0.105,18815,15.740,5.771,0,1.745,1.745,1.745,1.745,NaN,3.407,3.524,3.290,3.524,0.117
Track_18816,18816,2,0,0,0,0,0,0.060,172.560,172.620,0.066,18816,18.132,10.340,0,1.103,1.103,1.103,1.103,NaN,3.254,3.300,3.208,3.300,0.046
Track_18817,18817,3,0,0,0,0,0,0.120,172.500,172.620,0.233,18817,2.705,15.010,0,2.369,3.092,1.645,3.092,1.023,4.734,5.712,4.188,4.302,0.693
Track_18818,18818,2,0,0,0,0,0,0.060,172.560,172.620,0.344,18818,10.989,14.768,0,5.729,5.729,5.729,5.729,NaN,3.221,3.441,3.001,3.441,0.220
Track_18819,18819,2,0,0,0,0,0,0.060,172.500,172.560,0.169,18819,6.579,13.763,0,2.823,2.823,2.823,2.823,NaN,3.736,3.965,3.508,3.965,0.229
Track_18820,18820,2,0,0,0,0,0,0.060,172.500,172.560,0.209,18820,10.525,5.261,0,3.491,3.491,3.491,3.491,NaN,3.595,3.645,3.545,3.645,0.050
Track_18821,18821,6,0,0,0,0,0,0.300,173.160,173.460,0.291,18821,11.697,15.637,0,1.922,4.410,0.299,1.366,1.587,3.756,4.136,3.320,4.032,0.336
Track_18822,18822,9,1,1,0,0,0,0.540,172.860,173.400,0.262,18822,3.169,15.248,0,3.231,5.115,0.610,3.335,1.358,4.004,5.300,3.068,3.920,0.570
Track_18823,18823,3,0,0,0,0,0,0.120,173.220,173.340,0.309,18823,0.082,16.793,0,2.573,5.146,0.000,5.146,3.639,4.535,4.924,3.860,4.821,0.479
Track_18824,18824,70,4,1,0,0,0,4.380,173.220,177.600,0.621,18824,14.635,6.216,0,3.286,8.616,0.369,2.822,2.051,4.290,7.073,3.033,4.143,0.953
Track_18825,18825,7,0,0,0,0,0,0.360,173.220,173.580,0.085,18825,15.084,7.849,0,2.632,3.941,1.391,2.528,0.977,3.967,4.717,3.053,4.038,0.622
Track_18826,18826,20,3,1,0,0,0,1.320,173.100,174.420,0.922,18826,9.798,11.555,0,4.044,9.191,0.632,3.750,2.368,3.748,4.354,3.116,3.735,0.388
Track_18827,18827,2,0,0,0,0,0,0.060,173.220,173.280,0.194,18827,5.516,14.423,0,3.236,3.236,3.236,3.236,NaN,3.232,3.327,3.136,3.327,0.096
Track_18828,18828,6,0,0,0,0,0,0.300,173.220,173.520,0.689,18828,4.678,12.756,0,3.697,7.595,0.255,3.284,2.632,3.576,4.155,3.198,3.621,0.317
Track_18829,18829,2,0,0,0,0,0,0.060,173.280,173.340,0.329,18829,14.065,6.928,0,5.477,5.477,5.477,5.477,NaN,3.306,3.314,3.297,3.314,0.009
Track_18830,18830,8,1,1,0,0,0,0.480,173.280,173.760,0.607,18830,11.080,8.889,0,4.094,8.116,0.702,4.032,2.579,3.748,4.434,3.015,3.940,0.480
Track_18831,18831,2,0,0,0,0,0,0.060,173.280,173.340,0.082,18831,9.401,9.347,0,1.373,1.373,1.373,1.373,NaN,3.350,3.640,3.059,3.640,0.290
Track_18832,18832,4,0,0,0,0,0,0.180,173.280,173.460,0.043,18832,8.179,13.651,0,1.470,1.858,1.223,1.330,0.340,3.870,4.597,3.017,4.570,0.720
Track_18833,18833,2,0,0,0,0,0,0.060,173.280,173.340,0.586,18833,10.040,16.597,0,9.766,9.766,9.766,9.766,NaN,3.439,3.699,3.179,3.699,0.260
Track_18834,18834,2,0,0,0,0,0,0.060,173.340,173.400,0.382,18834,1.959,15.478,0,6.368,6.368,6.368,6.368,NaN,3.472,3.563,3.382,3.563,0.091
Track_18835,18835,2,0,0,0,0,0,0.060,173.340,173.400,0.095,18835,10.470,14.983,0,1.584,1.584,1.584,1.584,NaN,3.346,3.409,3.283,3.409,0.063
Track_18836,18836,2,0,0,0,0,0,0.060,173.340,173.400,0.475,18836,19.078,11.231,0,7.913,7.913,7.913,7.913,NaN,3.094,3.176,3.012,3.176,0.082
Track_18837,18837,3,0,0,0,0,0,0.120,173.340,173.460,0.284,18837,12.642,12.812,0,2.391,4.682,0.099,4.682,3.241,3.328,3.562,3.052,3.368,0.210
Track_18838,18838,6,1,1,0,0,0,0.360,173.400,173.760,0.158,18838,2.141,10.769,0,1.869,3.193,1.036,1.598,0.836,3.890,4.608,3.460,3.897,0.357
Track_18839,18839,4,0,0,0,0,0,0.180,173.400,173.580,0.297,18839,8.449,10.753,0,2.598,4.537,1.608,1.648,1.679,4.155,5.159,3.134,4.383,0.732
Track_18840,18840,2,0,0,0,0,0,0.060,173.400,173.460,0.156,18840,19.134,12.676,0,2.600,2.600,2.600,2.600,NaN,3.099,3.161,3.037,3.161,0.062
Track_18841,18841,3,0,0,0,0,0,0.120,173.400,173.520,0.336,18841,6.372,13.768,0,2.809,4.070,1.547,4.070,1.784,3.746,4.262,3.036,3.941,0.519
Track_18842,18842,2,0,0,0,0,0,0.060,173.460,173.520,0.471,18842,18.145,10.786,0,7.846,7.846,7.846,7.846,NaN,4.045,4.277,3.813,4.277,0.232
Track_18843,18843,2,0,0,0,0,0,0.060,173.460,173.520,0.234,18843,20.056,13.432,0,3.898,3.898,3.898,3.898,NaN,3.351,3.649,3.053,3.649,0.298
Track_18844,18844,13,3,1,0,0,0,0.900,173.520,174.420,1.052,18844,4.018,17.099,0,3.701,7.907,1.249,3.448,2.242,3.799,4.333,3.213,3.791,0.396
Track_18845,18845,19,2,1,0,0,0,1.200,173.520,174.720,0.268,18845,9.105,5.502,0,2.115,3.612,0.827,1.723,0.913,5.128,7.363,3.233,5.180,1.105
Track_18846,18846,4,0,0,0,0,0,0.180,173.580,173.760,0.096,18846,9.457,14.270,0,1.289,1.613,0.869,1.387,0.382,3.547,4.481,3.123,3.418,0.551
Track_18847,18847,2,0,0,0,0,0,0.060,173.100,173.160,0.319,18847,17.824,7.811,0,5.316,5.316,5.316,5.316,NaN,3.962,4.190,3.733,4.190,0.229
Track_18848,18848,13,2,1,0,0,0,0.840,173.700,174.540,0.253,18848,10.303,5.563,0,3.935,9.671,0.174,3.968,2.335,3.866,4.899,3.061,3.809,0.669
Track_18849,18849,7,0,0,0,0,0,0.360,173.760,174.120,0.565,18849,1.176,14.133,0,3.109,5.251,1.227,3.112,1.737,4.150,4.746,3.240,4.006,0.485
Track_18850,18850,2,0,0,0,0,0,0.060,173.760,173.820,0.040,18850,21.014,13.556,0,0.663,0.663,0.663,0.663,NaN,3.523,3.981,3.066,3.981,0.457
Track_18851,18851,4,0,0,0,0,0,0.180,173.640,173.820,0.214,18851,14.258,7.374,0,2.467,4.112,1.442,1.846,1.439,3.999,4.330,3.720,4.146,0.250
Track_18852,18852,2,0,0,0,0,0,0.060,173.760,173.820,0.186,18852,10.326,14.852,0,3.094,3.094,3.094,3.094,NaN,3.647,3.852,3.442,3.852,0.205
Track_18853,18853,4,0,0,0,0,0,0.180,173.760,173.940,0.294,18853,3.358,15.838,0,6.739,8.402,4.524,7.290,1.997,3.735,4.338,3.022,4.203,0.552
Track_18854,18854,2,0,0,0,0,0,0.060,173.940,174.000,0.153,18854,19.936,12.021,0,2.543,2.543,2.543,2.543,NaN,3.510,3.520,3.500,3.520,0.010
Track_18855,18855,2,0,0,0,0,0,0.060,173.940,174.000,0.155,18855,18.894,11.330,0,2.583,2.583,2.583,2.583,NaN,3.765,3.858,3.672,3.858,0.093
Track_18856,18856,4,0,0,0,0,0,0.180,173.820,174.000,0.017,18856,8.231,13.667,0,0.910,1.106,0.609,1.015,0.265,3.467,3.811,3.125,3.602,0.261
Track_18857,18857,2,0,0,0,0,0,0.060,173.940,174.000,0.096,18857,19.623,16.229,0,1.598,1.598,1.598,1.598,NaN,3.135,3.236,3.034,3.236,0.101
Track_18858,18858,2,0,0,0,0,0,0.060,173.940,174.000,0.389,18858,16.215,7.747,0,6.481,6.481,6.481,6.481,NaN,3.757,4.133,3.380,4.133,0.376
Track_18859,18859,7,0,0,0,0,0,0.360,173.820,174.180,0.190,18859,16.630,6.058,0,1.721,3.031,0.401,1.859,0.908,4.742,6.999,3.288,4.829,1.186
Track_18860,18860,4,0,0,0,0,0,0.180,173.820,174.000,0.581,18860,14.957,9.472,0,5.781,8.316,4.341,4.685,2.202,3.640,3.998,3.296,3.688,0.251
Track_18861,18861,2,0,0,0,0,0,0.060,173.940,174.000,0.332,18861,18.403,9.516,0,5.536,5.536,5.536,5.536,NaN,5.014,5.633,4.395,5.633,0.619
Track_18862,18862,10,2,1,0,0,0,0.660,173.940,174.600,0.734,18862,2.229,10.970,0,1.491,2.874,0.275,1.861,0.946,4.143,5.701,3.058,3.669,1.069
